url,title,description,author
https://timesofindia.indiatimes.com/city/patna/jilted-lover-injures-boyfriends-hubby/articleshow/79534389.cms,"<h1 class=""_23498"">Jilted lover injures boyfriend’s wife at Bihar's Nalanda district</h1>","<div class=""ga-headlines"">BIHARSHARIF: In a <!-- -->bizarre incident<!-- -->, a girl injured the <!-- -->newlywed wife<!-- --> of her <!-- -->alleged boyfriend<!-- --> in a <!-- -->Nalanda village<!-- --> late on Tuesday night. After hearing the screams of the bride, the relatives of the groom caught and thrashed her. <!-- -->Police<!-- --> later admitted both the women to <!-- -->Biharsharif sadar<!-- --> hospital in critical condition. <br>One Gopal Ram of village Moda Talab under Bhagan Bigha police station area in <!-- -->Nalanda district<!-- --> got married to a Sheikhpura girl on Tuesday. He brought her wife home the same evening. Feeling ditched and humiliated, Gopal’s alleged girlfriend of the same village barged into his house late Tuesday night and partially cut the lock of bride’s hair and then put Fevicol into her eyes when she was fast asleep. On hearing her screams, Gopal’s family members caught the village girl when she was trying to escape. The family members also thrashed her for her misdeeds. Police later admitted both the women to Biharsharif Sadar hospital. <br>DSP (law &amp; order) Sanjay Kumar, who visited the village on Wednesday, said the women were out of danger. No <!-- -->FIR<!-- --> was lodged till the filing of the report. DSP Kumar said a police team was deployed in the village to avoid any untoward incident as both the victim’s in-laws and the accused are residents of the same village. <br></div>","<div class=""_3Mkg- byline""><span><a href=""https://timesofindia.indiatimes.com/toireporter/author-Farrukh-Nadim-479222981.cms"" target=""_blank"" rel=""noopener"" frmappuse=""1"">Farrukh Nadim</a></span> | TNN | Updated: Dec 3, 2020, 15:29  IST</div>"
https://timesofindia.indiatimes.com/auto/cars/tata-nexon-ev-overtakes-rivals-crosses-2000-unit-sales/articleshow/79543229.cms,"<h1 class=""_23498"">Tata Nexon EV overtakes rivals, crosses 2,000-unit sales</h1>","<div class=""ga-headlines"">NEW DELHI: <a href=""https://timesofindia.indiatimes.com/topic/Tata-Nexon-EV"" styleobj=""[object Object]"" class="""" data-ga=""within_article-topic_link|topic_Tata-Nexon-EV"" frmappuse=""1"">Tata Nexon EV</a> has crossed 2,200 sales unit so far, the company announced on Thursday. <br>In over 10 months, since launch, the sales of the <a href=""https://timesofindia.indiatimes.com/topic/Nexon-EV"" styleobj=""[object Object]"" class="""" data-ga=""within_article-topic_link|topic_Nexon-EV"" frmappuse=""1"">Nexon EV</a> reached 2200 units as of November 2020, indicating the rapid demand for the EVs in the personal car segment, <a href=""https://timesofindia.indiatimes.com/topic/tata-motors"" styleobj=""[object Object]"" class="""" data-ga=""within_article-topic_link|topic_tata-motors"" frmappuse=""1"">Tata Motors</a> informed. <br>After rolling out its 1000th Nexon EV in August this year, the car clocked in another 1000 sales units in a record time of 3 months (Sept-Nov 2020). <br>Currently, Tata Motors is leading the EV segment with a 74% market share. This accomplishment is a testament to the strong response from customers for India’s own electric SUV, the Tata Nexon EV. <br>Shailesh Chandra, President – Passenger Vehicle Business Unit, Tata Motors, said, “This is a moment of great pride for us and those working with us in our journey to accelerate the adoption of EVs in India. The Tata Nexon EV, since launch, has captured the imagination of the entire nation and has consistently led the way for the electric vehicle segment. Offering thrilling performance, connected drive experience with zero emissions and at an attractive pricing, the Nexon EV has found widespread acceptance among its customers. This growing demand is on the back of increased awareness, growing charging infrastructure, encouraging government incentives, breaking myths that surrounds EVs, and most importantly the undisputed benefits that it offers i.e. lower operating cost. Further, with the continued support from the government in terms of incentives such as benefits on registration and road tax, we hope that EVs will soon become the most desirable and a mainstream choice for the customers in India.” <br>To accelerate the adoption of EVs in India, Tata Motors also introduced a holistic e-mobility ecosystem “Tata uniEVerse” to closely leverage the strengths and experience of other Tata Group companies to create a viable EV environment. <br></div>","<div class=""_3Mkg- byline"">TIMESOFINDIA.COM |  Dec 3, 2020, 12:15  IST</div>"
https://timesofindia.indiatimes.com/india/farmers-set-to-hold-talks-with-government-latest-development/articleshow/79541548.cms,"<h1 class=""_23498"">Farmers protest: Former Punjab CM Parkash Singh Badal returns Padma Vibhushan</h1>","<div class=""ga-headlines"">NEW DELHI: Amid the escalating protests around Delhi, Punjab chief minister Amarinder Singh on Thursday met Union home minister Amit Shah at the latter's residence and requested him to help resolve the current impasse between the Centre and farmers over the new agri laws. Here are the latest developments: <br><span class=""strong"">Several roads leading to Delhi closed for traffic</span><br>According to Delhi Traffic Police, one carriageway of NH 24 for UP to Delhi has been closed for traffic at Gazipur border. Carriageway from Noida to Delhi at Chilla border is also closed for traffic. People have been asked to use Apsara border on GT Rd, Bhopura border on Wazirabad road and DND flyover for Delhi while coming from Noida. <br><span class=""strong"">Former Punjab CM returns Padma Vibhushan</span><br>Former Punjab chief minister Parkash Singh Badal returns Padma Vibhushan protesting against ""the betrayal of the farmers by govt of India."" He said, I am fully devoted to farmers as what I got in life was due to support from farmers. Sukhdev Singh Dhindsa also returned his Padma Bhushan. <br><span class=""strong"">Farm leaders meet Union ministers at Vigyan Bhawan</span><br>Farmer leaders arrived at Vigyan Bhawan for another round of talks with the government on farm laws. Union Agriculture Minister Narendra Singh Tomar, ahead of the meeting said, ""I'm hoping for a positive outcome."" Tomar along with Union minister Piyush Goyal are meeting the representatives of the agitating farmers for a second time since the protests began a week ago. <br><div data-type=""embedgroup"" class=""_3ZEVD undefined ""><a href=""https://timesofindia.indiatimes.com/india/union-ministers-meet-farmers-groups-to-break-deadlock/articleshow/79544484.cms"" data-setgacategory=""false"" frmappuse=""1""><h4>Union ministers meet farmers' groups to break deadlock</h4></a></div><br><span class=""b strong"">T</span><span class=""strong "">here's nothing for me to resolve: Punjab CM</span><br>Following his meeting with Amit Shah, Punjab CM Amarinder Singh said, ""Discussion is going on between farmers and Centre, there's nothing for me to resolve. I reiterated my opposition in my meeting with the Union home minister and requested him to resolve the issue as it affects the economy of my state and security of the nation."" The Punjab chief minister and his Congress party have been supporting the <!-- -->farmers protest<!-- --> against the new laws. The Punjab assembly had also passed a set of bills aimed at negating the Centre's farm legislation. <br>Punjab CM stressing the need to protect MSP and continue with the APMC-based Mandi system urged home minister to listen to the farmers with an open mind, said a statement from Chief Minister's Office (CMO). <br><div data-type=""embedgroup"" class=""_3ZEVD undefined ""><a href=""https://timesofindia.indiatimes.com/india/amarinder-meets-shah-to-help-end-deadlock-between-centre-and-farmers/articleshow/79544372.cms"" data-setgacategory=""false"" frmappuse=""1""><h4>Amarinder meets Shah to help end deadlock between Centre and farmers</h4></a></div><br><span class=""strong"">Punjab announces compensation for farmers who died during protests</span><br>The chief minister announced financial assistance of Rs 5 lakh each to the families of the two farmers, hailing from districts Mansa and Moga respectively, who died during ongoing farm law protests. <br><span class=""strong"">Farmers flag six points ahead of Thursday's meeting</span><br>Farm groups under the banner of Samyukt Kisan Morcha coordination committee held marathon meetings on Wednesday to prepare a detailed note for Thursday’s huddle, flagging six points in their letter to Union minister Narendra Singh Tomar. The unions said they won’t agree to any compromise on MSP of crops and complete purchase of grains by state procurement agencies. <br><span class=""strong"">Farmers demand a special parliament session</span><br>The demand for a special Parliament session has deepened the deadlock, further shrinking the middle ground between the government and farmers groups. Darshanpal, president of Krantikari Kisan Union (KKU), one of the 32 farm unions of Punjab, said, ""We call for burning of effigies across the country to protest against the Modi government and corporate houses on December 5 if there will not be any solution in the meeting on Thursday.” <br><div data-type=""embedgroup"" class=""_3ZEVD undefined ""><a href=""https://timesofindia.indiatimes.com/india/farmers-demand-special-parliament-session-to-repeal-new-laws/articleshow/79537978.cms"" data-setgacategory=""false"" frmappuse=""1""><h4>Farmers demand special Parliament session to repeal new laws</h4></a></div><br><span class=""strong"">Several Delhi routes remain closed</span><br>To prevent protesting farmers from entering the capital, police have already closed the Delhi-Haryana border points at Singhu, Tikri, Jharoda and Jhatikra. Besides Badusarai border being open for two-wheelers, others open for driving into Haryana are Dhansa, Daurala, Kapashera, Rajokri NH-8, Bijwasan/Bajghera, Palam Vihar and Dundahera. The traffic police have asked motorists to avoid Outer Ring Road from Signature Bridge to Rohini, GT Karnal Road, NH 44 and Singhu, Auchandi and Lampur borders. NH-9 stretch on Delhi-Meerut expressway from UP to Delhi blocked by farmers. <br><div data-type=""embedgroup"" class=""_3ZEVD undefined ""><a href=""https://timesofindia.indiatimes.com/city/delhi/traffic-on-delhi-border-areas-affected-as-farmers-protest-enters-eighth-day/articleshow/79541102.cms"" data-setgacategory=""false"" frmappuse=""1""><h4>Traffic on Delhi border areas affected as farmers' protest enters eighth day</h4></a></div><br><span class=""strong"">Centre may agree to some demands</span><br>Farm groups get feelers government might tweak laws on MSP and APMC’ Sources told TOI that farm groups received feelers from the Centre that it may halt provision of fine up to Rs 1 crore and imprisonment of up to five years under the provisions of the Commission for Air Quality Management (CAQM) and may even put on hold the proposed Electricity Bill 2020. It was indicated the Centre would also agree to some amendments in the three laws, especially pertaining to MSP and APMC. <br><span class=""strong"">Men at stir, women tend to farms</span><br>At a crucial point in the farm cycle, the men had to leave and head Delhi to participate in the forests. Knowing that back home, holding the fort, are the women. In Punjab and Haryana, this is a relatively open period in the farming cycle — paddy has been harvested and wheat has been sown. In UP, however, the cane harvest season is just beginning. And it’s right in the middle of the wheat sowing season. Women tending to the farmlands are being assisted by 20-year-old college-going girls. <br><div data-type=""embedgroup"" class=""_3ZEVD undefined ""><a href=""https://timesofindia.indiatimes.com/india/men-at-stir-women-of-up-show-they-are-cane-and-able/articleshow/79539308.cms"" data-setgacategory=""false"" frmappuse=""1""><h4>Men at stir, women of UP show they are cane and able</h4></a></div><br><span class=""strong"">Ambala group to sow wheat for agitating farmers</span><br>Some farmers of Tundla and Talheri villages in Ambala district of Haryana on Wednesday formed a Kisan Sewa Dal to sow wheat and look after the fields of those peasants who are at the Delhi protest. Gurjatan Singh Billu of Tundla will lead the group, the farmers announced at Ambala Cantonment. The group will look after the protesters’ families in the district. <br><div data-type=""embedgroup"" class=""_3ZEVD undefined ""><a href=""https://timesofindia.indiatimes.com/city/gurgaon/ambala-group-to-sow-winter-crop/articleshow/79540375.cms"" data-setgacategory=""false"" frmappuse=""1""><h4>Ambala group to sow wheat for agitating farmers</h4></a></div><br><span class=""strong"">Farmers hold havan for ‘good sense’ to prevail</span><br>The farmers protesting at UP Gate organised a havan on Wednesday to pray for ‘good sense’ to prevail in the government. Members of the Bharatiya Kisan Union (BKU), who are at the forefront of the protest, have also decided to hold a mahapanchayat on Thursday and then decide on the next course of action. <br><div data-type=""embedgroup"" class=""_3ZEVD undefined ""><a href=""https://timesofindia.indiatimes.com/city/ghaziabad/at-up-gate-now-a-havan-for-good-sense-to-prevail/articleshow/79538331.cms"" data-setgacategory=""false"" frmappuse=""1""><h4>At UP Gate, now a havan for ‘good sense’ to prevail</h4></a></div><br></div>","<div class=""_3Mkg- byline"">TIMESOFINDIA.COM | Updated: Dec 3, 2020, 17:27  IST</div>"
https://timesofindia.indiatimes.com/city/bareilly/in-ups-bareilly-intercaste-relationships-cost-58-people-their-lives-in-2-years/articleshow/79534941.cms,"<h1 class=""_23498"">In Bareilly division, intercaste affairs cost 58 people their lives in two years</h1>","<div class=""ga-headlines"">BAREILLY: On Monday, an 18-year-old girl and a 26-year-old man from <!-- -->different castes<!-- --> were found hanging in Shahjahanpur. It appeared to be a <!-- -->suicide pact<!-- -->. There have been 42 such suicide cases in <!-- -->Bareilly<!-- --> division in just two years. These are among 58 cases of people dying because they chose to be with someone from another caste. <br>“When I was transferred to Bareilly, I observed a strange pattern — <!-- -->many couples<!-- --> were killing themselves. I started putting together the data,” Bareilly DIG Rajesh Pandey told TOI. He found 16 people had been allegedly killed for being in an inter-caste relationship since January 2019 — there had been 12 <!-- -->murders<!-- --> and two double murders (in which both partners were dead). The pressure also led to 42 people killing themselves — Pandey recorded eight suicides and 17 couple suicides in Bareilly division — the four districts of Shahjahanpur, <!-- -->Pilibhit<!-- -->, Budaun and Bareilly. <br>On Wednesday, the <!-- -->Allahabad high court<!-- --> said that no one can interfere if two adults choose to be with one another. “While <!-- -->the Supreme Court<!-- --> said khap panchayats are illegal, parents often end up playing the same role,” said Pandey. <br>Like in the case of Vikas Soni, 34, and Parul Rawat, 32. Vikas was arrested in September this year because Parul’s parents had filed a “fake” abduction complaint — they had married Parul to another man, whom she had left for Vikas. When police were taking them to Lucknow from Bareilly, where they had been living, they quietly consumed poison. Both died before they got to Lucknow. “All the couple wanted to do was lead a peaceful life. But her family could not get past the caste differences,” Pandey said. <br>Sometimes, it goes beyond emotional and social pressures. Anju Devi, 19, and her husband Sachin, 20, were found murdered in June last year. Anju had married Sachin against her family’s wishes because they were from different castes. Police booked her family. In a disturbingly similar fashion, in January this year, Kuldeep Kashyap, 21, and Durga Saxena, 19, were found dead in a forest outside Bareilly. The two had married against the very strong wishes of Durga’s family. While an <!-- -->FIR<!-- --> was registered, investigation is still on. <br>“In murder cases, FIRs are lodged. In suicide cases, even that does not happen and no action is taken against those who may have pressured the couple and possibly pushed them over the edge. Because these would be the same people who were close to them — parents, relatives,” said Pandey. “Police or the district social welfare officer should be able to take suo motu cognizance of such cases. Police investigation should be mandated. A monitoring committee — with a DM, SSP and district judge — should be set up. Fundamental rights of individuals are in danger.” <br></div>","<div class=""_3Mkg- byline""><span><a href=""https://timesofindia.indiatimes.com/toireporter/author-Kanwardeep-Singh-479242302.cms"" target=""_blank"" rel=""noopener"" frmappuse=""1"">Kanwardeep Singh</a></span> | TNN | Updated: Dec 3, 2020, 15:16  IST</div>"
https://timesofindia.indiatimes.com/world/us/ibm-warns-hackers-targeting-covid-vaccine-cold-chain-supply-process/articleshow/79546704.cms,"<h1 class=""_23498"">IBM warns hackers targeting Covid vaccine 'cold chain' supply process</h1>","<div class=""ga-headlines"">WASHINGTON: <a href=""https://timesofindia.indiatimes.com/topic/IBM"" styleobj=""[object Object]"" class="""" data-ga=""within_article-topic_link|topic_IBM"" frmappuse=""1"">IBM</a> is sounding the alarm over hackers targeting companies critical to the distribution of Covid-19 vaccines, a sign that digital spies are turning their attention to the complex logistical work involved in inoculating the world's population against the novel <a href=""https://timesofindia.indiatimes.com/coronavirus"" styleobj=""[object Object]"" class="""" data-ga=""within_article-topic_link|topic_https://timesofindia.indiatimes.com/coronavirus"" frmappuse=""1"">coronavirus</a>. <br>The information technology company said in a blog post published on Thursday that it had uncovered ""a global phishing campaign"" focused on organizations associated with the Covid-19 <a href=""https://timesofindia.indiatimes.com/topic/vaccine"" styleobj=""[object Object]"" class="""" data-ga=""within_article-topic_link|topic_vaccine"" frmappuse=""1"">vaccine</a> ""cold chain"" - the process needed to keep vaccine doses at extremely cold temperatures as they travel from manufacturers to people's arms. <br>The US Cybersecurity and Infrastructure Security Agency reposted the report, warning members of Operation Warp Speed - the US government's national vaccine mission - to be on the lookout. <br>Understanding how to build a secure cold chain is fundamental to distributing vaccines developed by the likes of Pfizer Inc and BioNTech SE because the shots need to be stored at minus 70 degrees Celsius (-94 F) or below to avoid spoiling. <br>IBM's cybersecurity unit said it had detected an advanced group of hackers working to gather information about different aspects of the cold chain, using meticulously crafted booby-trapped emails sent in the name of an executive with Haier Biomedical, a Chinese cold chain provider that specializes in vaccine transport and biological sample storage. <br>The hackers went through ""an exceptional amount of effort,"" said IBM analyst Claire Zaboeva, who helped draft the report. Hackers researched the correct make, model, and pricing of various Haier refrigeration units, Zaboeva said. <br>""Whoever put together this campaign was intimately aware of whatever products were involved in the supply chain to deliver a vaccine for a global pandemic,"" she said. <br>Haier Medical did not return messages seeking comment. <br>Messages sent to the email addresses used by the hackers were not returned. <br>IBM said the bogus Haier emails were sent to around 10 different organizations but only identified one target by name: the European Commission's Directorate-General for Taxation and Customs Union, which handles tax and customs issues across the EU and has helped set rules on the import of vaccines. <br>Representatives for the directorate-general could not immediately be reached for comment. <br>IBM said other targets included companies involved in the manufacture of solar panels, which are used to power vaccine refrigerators in warm countries, and petrochemical products that could be used to derive dry ice. <br>Who is behind the vaccine supply chain espionage campaign isn't clear. <br>Reuters has previously documented how hackers linked to <a href=""https://timesofindia.indiatimes.com/topic/Iran"" styleobj=""[object Object]"" class="""" data-ga=""within_article-topic_link|topic_Iran"" frmappuse=""1"">Iran</a>, <a href=""https://timesofindia.indiatimes.com/topic/Vietnam"" styleobj=""[object Object]"" class="""" data-ga=""within_article-topic_link|topic_Vietnam"" frmappuse=""1"">Vietnam</a>, North Korea, South Korea, China, and Russia have on separate occasions been accused by cybersecurity experts or government officials of trying to steal information about the virus and its potential treatments. <br>IBM's Zaboeva said there was no shortage of potential suspects. Figuring out how to swiftly distribute an economy-saving vaccine ""should be topping the lists of nation states across the world,"" she said. <br></div>","<div class=""_3Mkg- byline"">Reuters |  Dec 3, 2020, 15:56  IST</div>"
https://timesofindia.indiatimes.com/city/kolkata/skys-the-limit-for-1st-woman-atc-boss/articleshow/79538434.cms,"<h1 class=""_23498"">Woman heads Kolkata air traffic control, first to do so in India</h1>","<div class=""ga-headlines"">KOLKATA: <!-- -->Shyamli Haldar<!-- -->, who was among the first batch of <!-- -->women air traffic controllers<!-- --> recruited three decades ago, shattered yet another glass ceiling on Tuesday when she took over as the general manager of air traffic control (<!-- -->ATC<!-- -->) in Kolkata, becoming the first woman to enter what has been an exclusive male preserve in India till now. <br>Haldar was among nine women controllers to be recruited in 1989. Before that, only three women had very short stints: the first joined in 1973 but left after 2-3 years, the second appointee in 1985 left to join <!-- -->the Directorate General of Civil Aviation<!-- --> and the third, who joined in 1987, died in harness. <br>After training at the Civil Aviation Training College in Allahabad, Haldar’s first posting was in Kolkata in 1991 where she, along with Aryama Sanyal (now Indore airport director), were the only women controllers. <br>She proved her mettle from the word go. Her male colleagues soon realised she had an edge over them. “A controller is required to be sincere and attentive. While all controllers have these skill-sets, we soon realised women can be more attentive. She was confident and bold,” recounted <!-- -->Kolkata ATC<!-- --> joint GM (automation in-charge) Asit Sinha, one of the controllers who saw her on the first day at work in 1991. <br>In the years that followed, Haldar qualified all the on-the-job examinations with aplomb and received the tower rating, followed by approach rating and area rating before finally bagging the ultimate rating to become the country’s first woman radar controller. <br>“Since the job does not require brawn, women get a level playing field. This coupled with the inherent pressures at home that girls experience in India, remaining calm and focused in pressure situation comes naturally to women. I was mentally strong and always gave my best. Strange as it may sound, I had imagined I would be here one day,” she told TOI. <br>A single mother, Haldar managed both her home and job efficiently. “I’ve followed a simple practice. I don’t take my home to work and don’t bring work home. I try to give my best to the job at hand. I dare say both my daughter and my job have rewarded me for the sincerity,” she said. <br>Kolkata ATC joint GM (training in-charge of enroute stream) Purbita Thakur Sinha, who joined the team a year later, says she was struck by Haldar’s self-assurance and confidence the first time they met. “What sets her apart is her ability to fearlessly speak her mind. Her thoroughness and professionalism command respect,” she said. <br>Others, too, readily acknowledge her competent handling of previous responsibilities — controller in Kolkata and Ranchi; training in-charge at Nagpur; shift in-charge in Kolkata, and air traffic services in-charge in Guwahati. <br>“She was the first woman who accepted the challenge of ATC and enjoyed her profession. She is a very successful ATCO and ATC administrator,” said AAI executive director (air traffic management) Kalyan Chowdhury. <br>Haldar is looking forward to an exciting tenure in Kolkata, managing the team of 300-odd controllers, implementing new rostering with time limitation norms for controllers and overseeing the migration to the new ATC tower and technical block once construction is complete. <br></div>","<div class=""_3Mkg- byline"">TNN | Updated: Dec 3, 2020, 09:37  IST</div>"
