url,title,description,author
https://timesofindia.indiatimes.com/business/india-business/rbi-bars-hdfc-bank-from-issuing-new-credit-cards-digital-launches-following-outages/articleshow/79542694.cms,"<h1 class=""_23498"">RBI bars HDFC Bank from issuing new credit cards, digital launches following outages</h1>","<div class=""ga-headlines"">MUMBAI: The Reserve Bank of India (RBI) has asked <!-- -->HDFC Bank<!-- --> to stop launches of new digital business activity and not to add new credit card customers following repeated outages in its electronic banking services. The lender has also asked the bank’s board to examine the lapses and fix accountability. <br>The country’s largest private bank informed the stock exchange on Wednesday that the order from the RBI was issued on December 2, and was in response to outages in the bank's internet banking/ mobile banking/ payment utilities over the past two years. The most recent outage took place on November 21 when many customers could not access their digital banking. The bank blamed this on a power failure in its primary data centre. <br>“The RBI vide said Order has advised the Bank to temporarily stop i) all launches of the digital business generating activities planned under its program ‐ Digital 2.0 (to be launched) and other proposed business generating IT applications and (ii) sourcing of new credit card customers. In addition, the order states that the Bank’s Board examines the lapses and fixes accountability,” HDFC Bank said in a letter to the stock exchanges. <br>The bank’s group head of IT and CIO Munish Mittal had put in his papers in July 2020. Last month the bank had named Ramesh Lakshminarayanan of Crisil as its new CIO. <br>Although HDFC Bank has said that the problem was a one-off issue, customers have been taking to the social media to complain against an issue with server delays with regard to receipt of one-time password and authorisation of transactions. <br>HDFC Bank in a statement said that it has taken several measures to fortify its IT systems and will continue to move swiftly to close out the balance and to engage with the regulator in this regard. This is the first time RBI has taken such a drastic action against a large bank. HDFC Bank is the most digital of all Indian lenders and sees over 90% of transactions through non-branch channels. <br>“The bank has endeavoured to provide seamless banking services to its customers. The bank has been taking conscious, concrete steps to remedy the recent outages on its digital banking channels and assures its customers that it expects the current supervisory actions will have no impact on its existing credit cards, digital banking channels and existing operations. The bank believes that these measures will not materially impact its overall business,” the statement said. <br></div>","<div class=""_3Mkg- byline""><span><a href=""https://timesofindia.indiatimes.com/toireporter/author-Mayur-Shetty-5033.cms"" target=""_blank"" rel=""noopener"" frmappuse=""1"">Mayur Shetty</a></span> | TNN | Updated: Dec 3, 2020, 13:17  IST</div>"
https://timesofindia.indiatimes.com/city/bareilly/up-makes-first-arrest-under-new-anti-conversion-law-accused-sent-to-jail/articleshow/79534433.cms,"<h1 class=""_23498"">Uttar Pradesh makes first arrest under new anti-conversion law, accused sent to jail</h1>","<div class=""ga-headlines"">BAREILLY: Three days after registering the <!-- -->first case<!-- --> under the newly-promulgated anti-conversion law, <!-- -->police<!-- --> in <!-- -->Bareilly<!-- --> on Wednesday arrested the accused who was “hiding due to fear of being shot in an encounter.” Uwaish Ahmad, 22, was booked on Sunday, hours after the UP’s ordinance against “forced” <!-- -->religious conversion<!-- --> came into effect. <br>Ahmad was booked under <!-- -->Uttar Pradesh<!-- --> Prohibition of <!-- -->Unlawful Conversion of Religion Ordinance<!-- -->, 2020, for “threatening to kidnap” and convert a <!-- -->married woman<!-- -->, 20, in <!-- -->Deorania<!-- --> area of <!-- -->Bareilly district<!-- -->. <br>Sources said that the accused was under the impression that he could be shot by police in an encounter. When asked about it, additional superintendent of police (rural) Sansaar Singh said, “He may be under this impression, but police never intended to do this as he is not a history sheeter. We were only searching for him and several teams were deployed in neighbouring districts as well. He was produced before a magistrate who sent him to judicial custody. We will now record the statement of the complainant and the witnesses and complete the investigation in this case.” <br>Ahmad and the woman were school friends. The girl’s family had registered a case against him last year also when she had gone missing. Later, it turned out that she had left the home at the instance of the youth as they wanted to live together. She was “recovered” from Bhopal while heading to Mumbai. <br>A few months later she was married to another man. But he started stalking the woman, the complainant alleged. <br>The woman’s father, in his complaint, had alleged that Ahmad had been “stalking and threatening” her for the past three years. He was booked under Section 3/5 of the ordinance, along with sections 504 (breach of peace) and 506 (criminal intimidation) of the <!-- -->IPC<!-- -->. <br></div>","<div class=""_3Mkg- byline""><span><a href=""https://timesofindia.indiatimes.com/toireporter/author-Kanwardeep-Singh-479242302.cms"" target=""_blank"" rel=""noopener"" frmappuse=""1"">Kanwardeep Singh</a></span> | TNN | Updated: Dec 3, 2020, 12:36  IST</div>"
https://timesofindia.indiatimes.com/city/meerut/men-off-to-protest-in-delhi-women-take-over-farms-in-up/articleshow/79534481.cms,"<h1 class=""_23498"">Men off to protest in Delhi, women take over farms in UP</h1>","<div class=""ga-headlines"">MEERUT: At a crucial point in the farm cycle, the men had to leave. Protest marches against the new agriculture laws were heading towards Delhi and hundreds from UP joined in. Knowing that back home, holding fort, are the women. <br>So, when a tractor comes whirring through the fields of <!-- -->Ghesupur village<!-- -->, the sight of a 23-year-old on it is not a strange one. “We have 10 bigha agricultural land. Someone has to take care of it or we will lose our crops for the year,” Nishu Chaudhary told TOI. She is pursuing a postgraduate degree in physical education and came home when the Covid-19 lockdown was first announced. When the protests started, the eldest of four siblings stood by her father. “I have joined my mother, sister and aunts to tend to our farmland. Most women in this region have done that.” <br><div data-pos=""6"" class=""id-r-component _39c8C undefined  
        ""><div><img src=""https://static.toiimg.com/photo/imgsize-210003,msid-79540374/79540374.jpg"" alt="""" title="""" placeholdersrc=""https://static.toiimg.com/photo/42706777.gif"" imgsize=""23456"" resizemode=""4"" offsetvertical=""0"" placeholdermsid="""" msid="""" type=""thumb""></div></div><span class=""em "">Nishu Chaudhary </span><br>For a week now, lakhs of farmers have been marching towards Delhi to register their protest against three new laws that they believe will take price-determining agency away from the hands of states to those of corporates. In Punjab and Haryana, this is a relatively open period in the farming cycle — paddy has been harvested and wheat has been sown. In Uttar Pradesh, however, the cane harvest season is just beginning. And it’s right in the middle of wheat sowing season. <br>Some 5km from Ghesupur, in Daurala village, 55-year-old Mukesh Devi is acutely aware of that. “This is a crucial time of the year. The cane harvest, the wheat sowing,” she said. “But we cannot expect our men to leave the dharna.” <br><div data-pos=""14"" class=""id-r-component _39c8C undefined  
        ""><div><img src=""https://static.toiimg.com/photo/imgsize-98775,msid-79542626/79542626.jpg"" alt="""" title="""" placeholdersrc=""https://static.toiimg.com/photo/42706777.gif"" imgsize=""23456"" resizemode=""4"" offsetvertical=""0"" placeholdermsid="""" msid="""" type=""thumb""></div></div><br>Mills start crushing by November. Sugarcane is the state’s primary cash crop, estimated to be bringing in Rs 50,000 crore every year. Which also means that farmers with larger holdings can afford to hire labour to work their fields. “They do work, but someone has to supervise. We can’t leave it all to them. I spend all day overseeing the cane harvest on our fields,” said Manju Gujjar, in her mid-30s, from Kakrala village in Muzaffarnagar. <br>Farmers protest: Live updates<br>Sumitra Devi, another matriarch from Raipur village in Bijnor, has also adapted: “I am looking after everything. My husband went to the Delhi protest. It was necessary. If we don’t stand against it now, our future generations will have to suffer.” <br>Away from home, in and around Delhi, with food supplies, blankets and clothes, protesting farmers are ready for the long haul. So are the women. Nishu said, “We don’t know how long the protest will take. Be it three months or six, we are prepared.” <br></div>","<div class=""_3Mkg- byline""><span><a href=""https://timesofindia.indiatimes.com/toireporter/author-Sandeep-Rai-479159034.cms"" target=""_blank"" rel=""noopener"" frmappuse=""1"">Sandeep Rai</a></span> | TNN | Updated: Dec 3, 2020, 13:20  IST</div>"
https://timesofindia.indiatimes.com/india/attempts-to-change-status-quo-covid-19-pose-new-challenges-navy-chief-admiral-karambir-singh/articleshow/79543514.cms,"<h1 class=""_23498"">Attempts to change status quo at LAC, Covid-19 pose new challenges: Navy Chief</h1>","<div class=""ga-headlines"">NEW DELHI: The Navy Chief Admiral Karambir Singh on Thursday said that attempts to change status quo along northern borders and Covid-19 posed dual challenges and the Navy is ready to face them both. He further said that the Navy’s activities are in close coordination and synergy with the Indian Army and Indian Air Force. <br>Addressing a press conference on the eve of Navy Day, he said that his force is alive to various threats in the maritime domain including from China and is fully ready to deal with them. <br>The chief said the Navy has a standard operating procedure in case there is any infringement in the Indian Ocean region, in a veiled reference to the Chinese challenge. <br>Referring to the situation along the Line of Actual Control (LAC) in eastern Ladakh, the Navy chief said the Indian Navy's surveillance aircraft P-8I and Heron drones are deployed in the region. <br>""We are very clear that airpower at sea is required. If you are a nation that is aspirational and wants to be a 5 trillion economy &amp; don’t want to be tethered to the shores...aircraft carriers are absolutely essential,"" said the Navy chief. <br>As of now, three Chinese warships are in the Indian Ocean region. The Chinese have been maintaining three ships since 2008 for anti-piracy patrols, Singh said. <br>India and China are locked in a border row in eastern Ladakh for nearly seven months which was triggered by the Chinese military's aggressive behavior. <br>Furthermore, the chief said that Indian Navy is procuring Smash-2000 rifles as anti-drone equipment to protect against attacking drones and acquisition of 30 Predator drones is in place for the Army, Navy and IAF is also on and those drones would be much more capable, he said. <br>Talking about the proposed maritime theatre command, he said work is in progress and its shape will come out after sometime. <br>The Navy chief said enhancing the underwater capability of the <a href=""https://timesofindia.indiatimes.com/topic/country"" styleobj=""[object Object]"" class="""" data-ga=""within_article-topic_link|topic_country"" frmappuse=""1"">country</a> has been a focus of the Indian Navy. <br>On induction of a third aircraft carrier, he said the Navy is absolutely clear about its requirement. <br><span class=""em "">(With inputs from agencies)</span><br></div>","<div class=""_3Mkg- byline"">TIMESOFINDIA.COM | Updated: Dec 3, 2020, 13:54  IST</div>"
https://timesofindia.indiatimes.com/auto/news/audi-to-invest-17-billion-in-electromobility-till-2025/articleshow/79545810.cms,"<h1 class=""_23498"">Audi to invest €17 billion in electromobility till 2025</h1>","<div class=""ga-headlines"">NEW DELHI: <a href=""https://timesofindia.indiatimes.com/topic/Audi-AG"" styleobj=""[object Object]"" class="""" data-ga=""within_article-topic_link|topic_Audi-AG"" frmappuse=""1"">Audi AG</a> on Wednesday announced that that it has allocated a budget of around €17 billion for its investment in electromobility under the Roadmap E strategy. For the 2021-2025 phase of the strategy, the German automaker has reserved a sum of €35 billion for future vehicle projects. <br>Audi AG will be pushing ahead with its transformation to a provider of connected and sustainable premium mobility. Following the footsteps of the <a href=""https://timesofindia.indiatimes.com/topic/Volkswagen-Group"" styleobj=""[object Object]"" class="""" data-ga=""within_article-topic_link|topic_Volkswagen-Group"" frmappuse=""1"">Volkswagen Group</a> as a whole, <a href=""https://timesofindia.indiatimes.com/topic/Audi"" styleobj=""[object Object]"" class="""" data-ga=""within_article-topic_link|topic_Audi"" frmappuse=""1"">Audi</a> will be reinforcing investments in electromobility. <br>Out of its entire €17 billion budget for electromobility, Audi AG has specifically allocated around €15 billion for hybridization technologies alone, which plays a key role in the automaker’s electro-roadmap. <br><div class=""fEcyX video_blk "" style=""background:""><div class=""_3gN03""><iframe width=""100%"" height=""100%"" frameborder=""0"" allowfullscreen="""" src=""https://www.youtube.com/embed/EynULS3gxfA"" title=""2020 Audi RS7 | Review | Enjoy adrenaline rush""></iframe></div></div><br>The financial scope is created by the synergies in the Volkswagen Group, in both the e-platform strategy and software development. The improvements in fixed costs, leaner product portfolio, savings in non-vehicle investments will further enhance the financial security of the automaker. <br>For the future electric vehicles, Audi is developing a premium platform electric (PPE) and will also use the already existing modular electrification platform (<a href=""https://timesofindia.indiatimes.com/topic/MEB"" styleobj=""[object Object]"" class="""" data-ga=""within_article-topic_link|topic_MEB"" frmappuse=""1"">MEB</a>) that is used in models like Audi Q4 e-tron, <a href=""https://timesofindia.indiatimes.com/topic/Skoda-Enyaq"" styleobj=""[object Object]"" class="""" data-ga=""within_article-topic_link|topic_Skoda-Enyaq"" frmappuse=""1"">Skoda Enyaq</a>, and the Volkswagen I.D range. <br>Audi will also make use of Volkswagen Group’s resources in terms of digitization. The Car.Software-Organisation, Volkswagen’s own software unit, will further work on the development of functions for automated driving. <br>“With the investment planning that has now been carried out, we are making Audi stronger for the upcoming transformation of the core business. Technological leadership in electric-powered and fully networked driving is the aim of the supervisory board and management board. We are providing Audi with the necessary resources for this,” says Herbert Diess, Chairman of the Supervisory Board, Audi AG. <br></div>","<div class=""_3Mkg- byline"">TIMESOFINDIA.COM | Updated: Dec 3, 2020, 15:22  IST</div>"
https://timesofindia.indiatimes.com/sports/cricket/india-in-australia/india-vs-australia-most-memorable-t20-encounters-down-under/articleshow/79544208.cms,"<h1 class=""_23498"">India vs Australia: Most memorable T20 encounters Down Under</h1>","<div class=""ga-headlines"">After winning the third and final ODI against Australia on Wednesday, Team India will now look forward to the upcoming three-match T20 series with renewed vigour, despite losing the three-match one-day series 1-2 to the hosts. <br>India and Australia have played nine T20I matches Down Under since 2008, of which India have won five and lost three, with one match producing no result. <br><span class=""strong"">TimesofIndia.com here takes a look at the most memorable T20 encounters between the two teams in Australia over the years:</span><br><span class=""strong"">February 1, 2008 (only T20I) - Australia crush India by 9 wickets in Melbourne</span><br>The maiden T20I played between the two teams on Australian soil turned out to be a forgettable one for the Men in blue, as India crashed to a nine-wicket defeat at the hands of Australia after registering 74 - their lowest ever T20 score. <br>That was also Australia's first ever win over India in the shortest format of the game. The Aussies chased down the paltry 75-run target in 11.2 overs with nine wickets to spare and 52 balls remaining. <br><div data-pos=""13"" class=""id-r-component _39c8C undefined  
        ""><div><img src=""https://static.toiimg.com/photo/imgsize-237757,msid-79544322/79544322.jpg"" alt="""" title="""" placeholdersrc=""https://static.toiimg.com/photo/42706777.gif"" imgsize=""23456"" resizemode=""4"" offsetvertical=""0"" placeholdermsid="""" msid="""" type=""thumb""></div></div><span class=""em "">Photo credit: AFP</span><br>For India only Irfan Pathan reached a double digit score of 26. Incredibly, only three boundaries were hit by the visitors in their innings. Nathan Bracken was the wrecker-in-chief for Australia as he picked up three wickets in 2.3 overs while conceding only 11 runs. <br>The match will also be remembered for an almost Test match like field in a T20 game. India were reduced to 63/9 and the Aussie skipper <!-- -->Michael Clarke<!-- --> got his men to surround last man Ishant Sharma by putting all his fielders around him, giving a treat for the on-field photographers as that photo became quite popular. <br><span class=""strong"">January 26, 2016 (1st T20I) - India beat Australia by 37 runs in Adelaide</span><br>India started off the three-match T20 series in 2016 with a bang, registering a convincing 37-run win over Australia, courtesy a scintillating 90 off 55 balls from <!-- -->Virat Kohli<!-- -->. Kohli’s knock was studded with nine fours and two sixes. <br>After being put into bat, Team India posted an impressive 188 for 3. Apart from Kohli there were some good contributions from Suresh Raina, who played a fine knock of 41 from 34 while <!-- -->Rohit Sharma<!-- --> chipped in with a crucial 31 off 20 balls. <br><div data-pos=""32"" class=""id-r-component _39c8C undefined  
        ""><div><img src=""https://static.toiimg.com/photo/imgsize-200939,msid-79544374/79544374.jpg"" alt="""" title="""" placeholdersrc=""https://static.toiimg.com/photo/42706777.gif"" imgsize=""23456"" resizemode=""4"" offsetvertical=""0"" placeholdermsid="""" msid="""" type=""thumb""></div></div><span class=""em "">Photo credit: AFP </span><br>Such was the onslaught by Indian batsmen that Aussie pacers Shaun Tait, Kane Richardson, and James Faulkner were hammered for over 40 in their four overs. <br>Chasing a mammoth 189, Australia could only manage 151 as Indian bowlers rose to the occasion in unison and dished out a clinical performance against the famed Aussie batting line-up. <br>Jasprit Bumrah<!-- --> claimed 3 for 23 while Ravichandran Ashwin, Ravindra Jadeja, and Hardik Pandya picked up two scalps each. For the hosts, skipper Aaron Finch top-scored with 44 off 33 balls, but found no able support in the chase. <br><span class=""strong"">January 31, 2016 (3rd T20I) - India beat Australia by 7 wickets in Sydney</span><br>India registered a rare whitewash against the Aussies when they trounced the hosts in the third and final T20I in 2016 by 7 wickets to clinch the series 3-0. It was an edge of your seat thriller, as India registered a last-ball victory to stamp their authority on the shortest format of the game. <br>Opting to bat first, Australia posted a mammoth total of 197/5 on the board in their allotted 20 overs thanks to a century from Shane Watson. The burly opener carried his bat as he scored 124 runs off 71 balls. Watson whacked 10 fours and six biggies during his stay in the middle. <br><div data-pos=""48"" class=""id-r-component _39c8C undefined  
        ""><div><img src=""https://static.toiimg.com/photo/imgsize-228932,msid-79544442/79544442.jpg"" alt="""" title="""" placeholdersrc=""https://static.toiimg.com/photo/42706777.gif"" imgsize=""23456"" resizemode=""4"" offsetvertical=""0"" placeholdermsid="""" msid="""" type=""thumb""></div></div><span class=""em "">Photo credit: AFP</span><br>The in-form Bumrah and Jadeja conceded 43 and 41 runs respectively in their four overs while Ashwin too leaked 36 runs in his quota of four overs. <br>In response, India's in-form top order clicked in unison as Rohit (52 from 38), Kohli (50 from 36), and Suresh Raina (49 not out from 25) came up with handy contributions to lead the chase. <br>After losing Kohli in the form of their third wicket, India needed 51 runs off 31 balls with seven wickets in hand. <!-- -->Yuvraj Singh<!-- --> joined Raina in the middle. <br>Soon the equation boiled down to 22 runs off 12 balls with Yuvraj facing Watson in the penultimate over. Yuvraj could only score four runs in the five balls he faced. <br>Yuvraj, who only scored 5 runs in 9 balls, had the strike for the final over with India needing 17 off 6 balls. All eyes were on the southpaw and the champion batsman didn't disappoint the Indian crowd present at the ground by hitting a four and a six off the first two balls of the last over bowled by Andrew Tye. <br>Raina was on strike as India needed two off the last ball to win and one run to tie the game. Thoughts of a ‘Super Over’ was on everyone's minds, but the stylish left-hander finished it off in style by hitting a four over point inflicting a 3-0 whitewash on the Aussies. <br>Watson was named the man of the match in a losing cause as his score of 124 was the highest and also the only century of the match. <br><span class=""strong"">November 21, 2018 (1st T20I) - Australia beat India by 4 runs (D/L) in Brisbane</span><br>It was the first T20I of India's tour of Australia in 2018-19. There was rain in the air and India opted to field first. Australia's innings ended at 158/4 in 17 overs due to a rain interruption. <br>After Duckworth-Lewis adjustment, India were asked to chase 174 in 17 overs. <br><div data-pos=""73"" class=""id-r-component _39c8C undefined  
        ""><div><img src=""https://static.toiimg.com/photo/imgsize-181256,msid-79544483/79544483.jpg"" alt="""" title="""" placeholdersrc=""https://static.toiimg.com/photo/42706777.gif"" imgsize=""23456"" resizemode=""4"" offsetvertical=""0"" placeholdermsid="""" msid="""" type=""thumb""></div></div><span class=""em "">Photo credit: AP</span><br>Chasing a stiff target, India lost opener Rohit Sharma early but Shikhar Dhawan was in full flow. Dhawan played a fine knock of 76 off 42 balls which was studded with 10 fours and two sixes. <br>India were going strong when they lost Dhawan but there were Rishabh Pant, Dinesh Karthik and Krunal Pandya to follow. India needed 13 runs off the last over, with Karthik batting on a 12-ball 30. <br>But Marcus Stoinis came up with a fine bowling effort to get rid of the in-form Pandya and Karthik off successive deliveries, and India finally fell short by just 4 runs. <br></div>","<div class=""_3Mkg- byline"">TIMESOFINDIA.COM | Updated: Dec 3, 2020, 14:01  IST</div>"
https://timesofindia.indiatimes.com/city/dehradun/uttarakhands-hills-to-get-palanquins-for-would-be-moms/articleshow/79539234.cms,"<h1 class=""_23498"">Uttarakhand’s hills to get palanquins for would-be moms</h1>","<div class=""ga-headlines"">NAINITAL: Four years ago, on a rainy July day, Radha Devi died while giving birth to her baby. The 35-year-old lived in the <!-- -->remote Lwardobha village<!-- --> in Nainital, the nearest primary health centre was 60 km away. The ambulance did not arrive on time and she died of excessive bleeding. Not much changed over the years. <br>With repeated instances of women losing their lives because they could not access institutional care for deliveries, the <!-- -->Nainital district<!-- --> administration has come up with a solution tailored to the tough terrain — <!-- -->palanquins<!-- -->. <br>“We have released the <!-- -->required money<!-- -->. The palanquins will carry women in labour from remote villages to the nearest healthcare institution,” Nainital DM <!-- -->Savin Bansal<!-- --> said. “Each panchayat in the hill regions can get in touch with the health department and requisition in advance the number of palanquins they think they would need.” <br>For one palanquin trip, the district has set aside Rs 2,000, which will also cover the labour costs. Medical officers will oversee the process. “The money is flexible. We will provide more, if needed,” he said. <br></div>","<div class=""_3Mkg- byline""><span><a href=""https://timesofindia.indiatimes.com/toireporter/author-Prashant-Jha-479252484.cms"" target=""_blank"" rel=""noopener"" frmappuse=""1"">Prashant Jha</a></span> | TNN | Updated: Dec 3, 2020, 08:49  IST</div>"
