url,Unnamed: 0,title,description,author,summary,is_summarized
https://timesofindia.indiatimes.com/india/bjp-govt-to-start-granting-citizenship-to-refugees-under-caa-from-jan-next-year-says-vijayvargiya/articleshow/79590015.cms,0.0,CAA likely to be implemented from January: Vijayvargiya,BARASAT: Senior BJP leader ,"<div class=""_3Mkg- byline"">PTI | Updated: Dec 6, 2020, 12:15  IST</div>",senior BJP leader bARASAT is a senior leader of the BJP . he has been a leader of a BJP-led BJP since june .,1.0
https://timesofindia.indiatimes.com/sports/cricket/news/first-odi-between-south-africa-and-england-abandoned-after-covid-19-scare/articleshow/79590816.cms,1.0,"First ODI between South Africa and England cancelled after another Covid-19 scare, two players 'unconfirmed positive'",CAPE TOWN: Sunday's One Day International between ,"<div class=""_3Mkg- byline"">Reuters | Updated: Dec 6, 2020, 15:09  IST</div>",Sunday's one day international between one day and one day . the event will be held on saturday in london .,1.0
https://timesofindia.indiatimes.com/city/chennai/after-burevi-arnab-may-storm-tamil-nadu/articleshow/79588465.cms,2.0,"After Burevi, ‘Arnab’ may storm Tamil Nadu","CHENNAI: We’re not sure if the nation wants to know this, but for what it’s worth, here’s a weather forecast that sounds like fake news but isn’t. After ","<div class=""_3Mkg- byline""><span><a href=""https://timesofindia.indiatimes.com/toireporter/author-Sharmila-Ganesan-Ram-479207548.cms"" target=""_blank"" rel=""noopener"" frmappuse=""1"">Sharmila Ganesan Ram</a></span> | TNN |  Dec 6, 2020, 08:52  IST</div>",weather forecast sounds like fake news but isn't for what it's worth . CHENNAI: we're not sure if the nation wants to know this . here's a weather forecast that sounds like a fake weather forecast .,1.0
https://timesofindia.indiatimes.com/india/all-you-need-to-know-about-the-new-parliament-building/articleshow/79588951.cms,3.0,All you need to know about the new Parliament building,NEW DELHI: Prime Minister Narendra Modi would be laying the foundation stone of the new ,"<div class=""_3Mkg- byline"">TIMESOFINDIA.COM | Updated: Dec 6, 2020, 13:00  IST</div>",prime minister Narendra Modi would be laying the foundation stone of the new government . he would be the first prime minister to be a prime minister .,1.0
https://timesofindia.indiatimes.com/sports/cricket/india-in-australia/hardik-pandya-has-raw-talent-he-knows-this-is-his-time-virat-kohli/articleshow/79593478.cms,4.0,"Hardik Pandya has raw talent, he knows this is his time: Virat Kohli","SYDNEY: After registering a thrilling six-wicket win over Australia in the second T20I of the three-match series, India skipper ","<div class=""_3Mkg- byline"">ANI | Updated: Dec 6, 2020, 18:42  IST</div>",india beat australia in the second T20I of the three-match series . a thrilling six-wicket win secured india's first win of the series 2-1 . india skipper stuart lancaster's side take on india at the emirates on saturday .,1.0
https://timesofindia.indiatimes.com/india/vijender-singh-says-will-return-khel-ratna-if-farmers-demands-not-accepted/articleshow/79591917.cms,5.0,Vijender Singh says will return Khel Ratna if farmers' demands not accepted,NEW DELHI: India's ,"<div class=""_3Mkg- byline"">PTI | Updated: Dec 6, 2020, 16:11  IST</div>",new dELHI: india's richest nation in the world . it's one of the world's largest cities in the country .,1.0
https://timesofindia.indiatimes.com/city/mumbai/mumbai-16-injured-in-cylinder-blast-in-lalbaug-area/articleshow/79589034.cms,6.0,Cylinder blast in Mumbai's Lalbaug area: Condition of 10 injured critical,"MUMBAI: A pre-wedding celebration ritual turned into a tragic incident after an LPG cylinder exploded during the fire at a chawl central Mumbai's Lalbaug area, seriously injuring the bride’s father along with 15 relatives early on Sunday. ","<div class=""_3Mkg- byline""><span><a href=""https://timesofindia.indiatimes.com/toireporter/author-Vijay-Singh-479238177.cms"" target=""_blank"" rel=""noopener"" frmappuse=""1"">Vijay Singh</a></span> | TNN | Updated: Dec 6, 2020, 14:29  IST</div>",an LPG cylinder exploded during the fire at a chawl central Mumbai's Lalbaug area . the fire seriously injured the bride's father along with 15 relatives .,1.0
https://timesofindia.indiatimes.com/city/kolkata/jupiter-saturn-spectacle-on-dec-21-set-to-wow-stargazers/articleshow/79585817.cms,7.0,After 397 years: Jupiter-Saturn spectacle on December 21 set to wow stargazers,KOLKATA: The Covid-19 ,"<div class=""_3Mkg- byline"">TNN | Updated: Dec 6, 2020, 09:47  IST</div>",KOLKATA: The Covid-19 - the Covid19 - is the covid-19 of the kolata .,1.0
https://timesofindia.indiatimes.com/city/kanpur/youth-returns-home-after-13-yrs-in-pak-jail/articleshow/79585518.cms,8.0,Uttar Pradesh: Youth returns home after 13 years in Pakistan jail,JHANSI: Thirty-five ,"<div class=""_3Mkg- byline""><span><a href=""https://timesofindia.indiatimes.com/toireporter/author-Arindam-Ghosh-479207615.cms"" target=""_blank"" rel=""noopener"" frmappuse=""1"">Arindam Ghosh</a></span> | TNN | Updated: Dec 6, 2020, 09:30  IST</div>","thirty-five: jhansi: 35-year-old: i'm not a big fan, but i don't want to be a fan .",1.0
https://timesofindia.indiatimes.com/city/mumbai/mumbai-breach-candy-shore-extends-200-400m-after-reclamation/articleshow/79587696.cms,9.0,Mumbai: Breach Candy shore extends 200-400m after reclamation,"MUMBAI: The city's shoreline has extended by 200-400 metres along Priyadarshini Park, Nepean Sea Road and ","<div class=""_3Mkg- byline""><span><a href=""https://timesofindia.indiatimes.com/toireporter/author-Clara-Lewis-12714.cms"" target=""_blank"" rel=""noopener"" frmappuse=""1"">Clara Lewis</a></span> | TNN | Updated: Dec 6, 2020, 05:20  IST</div>","MUMBAI's shoreline extends by 200-400 metres along Priyadarshini Park, Nepean Sea Road .",1.0
https://timesofindia.indiatimes.com/india/take-farmers-protest-seriously-end-deadlock-sharad-pawar-to-centre/articleshow/79592576.cms,10.0,"Take farmers' protest seriously, end deadlock: Sharad Pawar to Centre",MUMBAI: ,"<div class=""_3Mkg- byline"">PTI | Updated: Dec 6, 2020, 19:29  IST</div>","MUMBAI: uMBAI . ubama: i'm not a big fan, but i don't want to be a fan of the u.s.",1.0
https://timesofindia.indiatimes.com/india/kushwaha-nitish-meeting-triggers-reunion-buzz-rlsp-chief-downplays-speculations/articleshow/79591898.cms,11.0,"Nitish-Kushwaha meeting triggers reunion buzz, RLSP chief downplays speculations",PATNA: Amid buzz that former Union minister ,"<div class=""_3Mkg- byline"">PTI | Updated: Dec 6, 2020, 19:27  IST</div>",former union minister buzzes over former minister's comments . former u.s. minister slams former minister as a 'failure' .,1.0
https://timesofindia.indiatimes.com/sports/cricket/india-in-australia/during-lockdown-i-worked-on-how-to-finish-games-when-it-matters-the-most-hardik-pandya/articleshow/79593631.cms,12.0,"I don't' mind, says Hardik Pandya on staying back for Australia Tests","SYDNEY: He is not in India's Test squad for the upcoming series against Australia but fresh from his white-ball heroics, all-rounder ","<div class=""_3Mkg- byline"">PTI | Updated: Dec 6, 2020, 23:33  IST</div>",he is not in india's Test squad for the upcoming series against australia . the all-rounder is fresh from his white-ball heroics .,1.0
https://timesofindia.indiatimes.com/india/pfizer-becomes-first-pharma-company-in-india-to-seek-emergency-use-nod-for-its-covid-19-vaccine/articleshow/79589548.cms,13.0,Pfizer becomes first pharma company in India to seek emergency use nod for its Covid-19 vaccine,NEW DELHI: ,"<div class=""_3Mkg- byline"">ANI | Updated: Dec 6, 2020, 16:29  IST</div>",NEW DELHI: NEW dELHI - a new year's resolution . a spokesman for the samaritans says he's not a fan of the new dellei .,1.0
https://timesofindia.indiatimes.com/business/india-business/job-cuts-salary-adjustments-in-covid-19-aftermath-not-as-widespread-as-expected-report/articleshow/79592563.cms,14.0,"Job cuts, salary adjustments in Covid-19 aftermath not as widespread as expected: Report","NEW DELHI: Job cuts and salary adjustments have not been as widespread as originally apprehended despite the severe impact on the revenue of companies in the aftermath of Covid-19 pandemic, a study has revealed. ","<div class=""_3Mkg- byline"">PTI | Updated: Dec 6, 2020, 19:46  IST</div>","job cuts and salary adjustments have not been as widespread as originally apprehended despite the severe impact on the revenue of companies in the aftermath of Covid-19 pandemic, a study has revealed .",1.0
https://timesofindia.indiatimes.com/sports/cricket/news/microsoft-adobe-ceos-likely-to-join-us-cricket-league/articleshow/79588387.cms,15.0,"Microsoft, Adobe CEOs likely to join US cricket league",MUMBAI: Less than a week after American Cricket Enterprises (ACE) and Shah Rukh Khan-led ,"<div class=""_3Mkg- byline""><span><a href=""https://timesofindia.indiatimes.com/toireporter/author-K-Shriniwas-Rao-479202166.cms"" target=""_blank"" rel=""noopener"" frmappuse=""1"">K Shriniwas Rao</a></span> | TNN | Updated: Dec 6, 2020, 12:00  IST</div>",MUMBAI: Less than a week after American Cricket Enterprises (ACE) and Shah Rukh Khan-led ACE .,1.0
https://timesofindia.indiatimes.com/india/cop-civilian-injured-as-terrorists-open-fire-on-police-party-in-srinagar/articleshow/79591679.cms,16.0,"Cop, civilian injured as terrorists open fire on police party in Srinagar","SRINAGAR: Two people, including a ","<div class=""_3Mkg- byline"">PTI | Updated: Dec 6, 2020, 16:19  IST</div>","two people, including a spokesman, were killed in syria . a total of two people were killed .",1.0
https://timesofindia.indiatimes.com/india/justin-trudeau-backing-farmers-but-canada-opposes-msp-at-wto/articleshow/79587505.cms,17.0,Justin Trudeau backing farmers but Canada opposes MSP at WTO,NEW DELHI: India has hit out at Canada for its stance against Indian farmers at the World Trade Organisation (WTO) and said the issue of farmers’ protests was being used for political expediency by Canada. ,"<div class=""_3Mkg- byline"">TNN | Updated: Dec 6, 2020, 14:03  IST</div>",india hit out at canada for its stance against Indian farmers at the world trade organisation . the issue of farmers’ protests is being used for political expediency by Canada .,1.0
https://timesofindia.indiatimes.com/business/india-business/testing-times-covid-positive-cabin-crew-flew-on-ai-express-flight/articleshow/79590822.cms,18.0,Testing times: Covid positive cabin crew flew on AI Express flight,NEW DELHI: A ,"<div class=""_3Mkg- byline""><span><a href=""https://timesofindia.indiatimes.com/toireporter/author-Saurabh-Sinha-7035.cms"" target=""_blank"" rel=""noopener"" frmappuse=""1"">Saurabh Sinha</a></span> | TNN |  Dec 6, 2020, 13:46  IST</div>",new dELHI: A . . new hampshire: . the u.s. is a . national .,1.0
https://timesofindia.indiatimes.com/india/two-teenage-girls-from-pok-cross-into-jks-poonch/articleshow/79590705.cms,19.0,Two teenage girls from PoK cross into J&K's Poonch,"POONCH: In the early hours of Sunday morning, two girls from ","<div class=""_3Mkg- byline"">ANI |  Dec 6, 2020, 13:28  IST</div>","in the early hours of Sunday morning, two girls from two different ages . the girls from the ages of 12 and 12 are from the same ages as the girls .",1.0
https://timesofindia.indiatimes.com/city/kanpur/delhi-bjp-spokesperson-his-wife-killed-in-road-mishap-on-agra-lucknow-expressway/articleshow/79591696.cms,20.0,"Delhi BJP spokesperson, wife killed in accident on Agra-Lucknow Expressway","KANPUR: Sandeep Shukla (45), a spokesperson of the BJP's Delhi unit, and his wife Anita (42) died in a road accident while five others, including their three minor children, suffered injuries on the Agra-Lucknow Expressway near Thatia area in Kannauj district during early hours of Sunday. ","<div class=""_3Mkg- byline""><span><a href=""https://timesofindia.indiatimes.com/toireporter/author-Faiz-Siddiqui-479240035.cms"" target=""_blank"" rel=""noopener"" frmappuse=""1"">Faiz Siddiqui</a></span> | TNN | Updated: Dec 6, 2020, 15:18  IST</div>","KANPUR: Sandeep Shukla (45), a spokesperson of the BJP's Delhi unit, and his wife anita (42) died in a road accident . five others, including their three minor children, suffered injuries on the Agra-Lucknow Expressway in Kannauj district .",1.0
https://timesofindia.indiatimes.com/city/visakhapatnam/45-hospitalised-as-mystery-disease-strikes-parts-of-eluru-in-andhra-pradesh/articleshow/79590343.cms,21.0,Over 200 hospitalised as mystery disease strikes parts of Eluru in Andhra Pradesh,ELURU: Health and ,"<div class=""_3Mkg- byline""><span><a href=""https://timesofindia.indiatimes.com/toireporter/author-Samson-Raj-479252463.cms"" target=""_blank"" rel=""noopener"" frmappuse=""1"">Samson Raj</a></span> | TNN | Updated: Dec 6, 2020, 22:00  IST</div>",ELURU: Health and safety . health and safety in the u.s. are the most important issues in the world .,1.0
https://timesofindia.indiatimes.com/city/meerut/case-registered-against-two-men-under-anti-conversion-law-in-uttar-pradeshs-moradabad/articleshow/79591955.cms,22.0,Case registered against two men under anti-conversion law in Uttar Pradesh's Moradabad,MORADABAD: A case has been registered against two men under the ,"<div class=""_3Mkg- byline"">ANI | Updated: Dec 6, 2020, 16:16  IST</div>",a case has been registered against two men under the law . the men are accused of committing a crime in the u.s.,1.0
https://timesofindia.indiatimes.com/city/agra/pm-narendra-modi-will-virtually-inaugurate-construction-of-agra-metro-project-today/articleshow/79596494.cms,,PM Narendra Modi will virtually inaugurate construction of Agra metro project today,"<div class=""ga-headlines"">AGRA: Chief minister Yogi Adityanath and Union minister of state for housing and urban affairs Hardeep Puri will be present at PAC Parade Ground here on Monday, when <!-- -->Prime Minister Narendra Modi<!-- --> inaugurates the construction of the Agra Metro Rail Project (AMRP) at 11.30 am through video conference. <br>The project comprises two corridors with a total length of 29.4 km and connects major tourist attractions like Taj Mahal, AgraFort and Sikandra with railway stations and bus stands. Apart from benefiting 26 lakh residents of the city, the project will also cater to more than 60 lakh tourists who visit Agra every year. <br>This mass rapid transit system is estimated to cost Rs 8,379.62 crore and will be completed in five years. <br>Managing director of the Uttar Pradesh Metro Rail Corporation (UPMRC) Kumar Keshav said, “The first metro train will run on the six-km priority section from Taj Mahal to Jama Masjid. Divided into two corridors, the AMRP will be connecting all the major tourist designations in the city. It will also help in reducing the pollution and traffic snarls.” <br>Agra district administration has identified land to set up the metro rail casting yard. “We have identified seven hectares in Etmadpur block for the development of a metro casting yard, while the first metro depot will come up at PAC ground. Later, another depot will be constructed in Kalindi Vihar. Once operational, the metro rail project work will gain momentum,” said district magistrate Prabhu N Singh. <br>According to the detailed project report (DRP) approved by the Union cabinet in February 2019, the distance between Sikandara and Taj East Gate corridor will be 14 km — partly elevated and partly underground — and comprise 13 stations (six elevated and seven underground). The length of the second corridor from Agra Cantt to Kalindi Vihar will, be 15.4 km and comprise 14 stations — all elevated. <br>UPMRC officials said the metro rail will cover 1 km in two minutes. Thus, the distance between Sikandra and Taj East Gate will be covered in just 28 minutes and travelling from Agra Cantt to Kalindi Vihar will take 32 minutes, which on an average takes an hour by road <br></div>","<div class=""_3Mkg- byline"">TNN |  Dec 7, 2020, 09:18  IST</div>",,
https://timesofindia.indiatimes.com/india/cops-detain-akhilesh-yadav-after-he-sits-on-dharna-on-road-breaks-cordon/articleshow/79605215.cms,,"Cops detain Akhilesh Yadav after he sits on dharna on road, breaks cordon","<div class=""ga-headlines"">LUCKNOW: Police took <!-- -->SP chief Akhilesh Yadav<!-- --> into custody on Monday after party leaders led by him broke through security cordon to sit on a dharna in the heart of the city to oppose the three farm bills against which farmers have given a call for '<!-- -->Bharat Bandh<!-- -->' on Tuesday. <br> With UP police laying a virtual siege to the area around the <!-- -->Samajwadi Party<!-- --> headquarters here, a defiant Yadav sat on dharna on the road for some time joined by several party leaders, before he was detained by the UP cops and bundled into a police van to remove him from the spot. <br>""If the <!-- -->new farm laws<!-- --> are intended to help the farmers, then why are they on the war path? Why is the government so adamant? If farmers don't want the new laws, the government should take these back,"" he told reporters at the protest site. The SP chief was scheduled to go to <!-- -->Kannauj<!-- --> to lead farmers protest there after the party gave a call for statewide 'kisan yatra' against the farm laws on Monday, but he was not allowed to leave his residence and proceed further. <br>Yadav said the government should bring laws which can ensure doubling of farmers income, ""but the government's intention is not clear"". <br></div>","<div class=""_3Mkg- byline"">PTI | Updated: Dec 7, 2020, 15:28  IST</div>",,
https://timesofindia.indiatimes.com/city/agra/agra-metro-project-key-points/articleshow/79602708.cms,,Agra Metro project: PM Narendra Modi inaugurates construction work,"<div class=""ga-headlines"">* A big problem with infrastructure development in the country was that projects were announced but not much attention was paid on arrangement of funds. Hence, projects kept dragging for years. My govt focused on starting new projects as well as arranging funds for them: PM Modi <br>* This metro project, worth over Rs 8,000 crore, will strengthen the mission related to the establishment of smart facilities in Agra, says PM <!-- -->Narendra Modi<!-- -->. <br><div class=""cdatainfo id-r-component"" data-pos=""6""><blockquote class=""twitter-tweet"" lang=""en""><p>Speaking at the programme to begin construction of Agra Metro Rail Project. https://t.co/xDQLUUfrrZ</p>— Narendra Modi (@narendramodi) <a href=""https://twitter.com/narendramodi/status/1335837726134870017"">1607323507000</a></blockquote></div><br>* PM Narendra Modi inaugurates the construction work of <!-- -->Agra Metro project<!-- --> via video conferencing; UP governor Anandiben Patel and chief minister Yogi Adityanath also join the programme. <br>* The <!-- -->Agra metro<!-- --> project comprises two corridors with a total length of 29.4 km and connects major tourist attractions like Taj Mahal, Agra Fort and Sikandra with railway stations and bus stands. <br>* Apart from benefiting 26 lakh residents of the city, the project will also cater to more than 60 lakh tourists who visit Agra every year. <br><div data-pos=""19"" class=""id-r-component _39c8C undefined  
        ""><div><img src=""https://static.toiimg.com/photo/imgsize-104594,msid-79602763/79602763.jpg"" alt="""" title="""" placeholdersrc=""https://static.toiimg.com/photo/42706777.gif"" imgsize=""23456"" resizemode=""4"" offsetvertical=""0"" placeholdermsid="""" msid="""" type=""thumb""></div></div><br>* This mass rapid transit system is estimated to cost Rs 8,379.62 crore and will be completed in five years. <br>* The first metro train will run on the six-km priority section from Taj Mahal to Jama Masjid. Divided into two corridors, the AMRP will be connecting all the major tourist designations in the city. It will also help in reducing the pollution and traffic snarls. <br>* Agra district administration has identified land to set up the metro rail casting yard. <br>* Seven hectares in Etmadpur block have been identified for the development of a metro casting yard while the first metro depot will come up at PAC ground. Later, another depot will be constructed in Kalindi Vihar. <br>* According to the detailed project report (DRP) approved by the Union cabinet in February 2019, the distance between Sikandara and Taj East Gate corridor will be 14km — partly elevated and partly underground — and comprise 13 stations (six elevated and seven underground). The length of the second corridor from Agra Cantt to Kalindi Vihar will, be 15.4km and comprise 14 stations — all elevated. <br>* The metro rail will cover 1km in two minutes. Thus, the distance between Sikandra and Taj East Gate will be covered in just 28 minutes and travelling from Agra Cantt to Kalindi Vihar will take 32 minutes, which on an average takes an hour by road. <br></div>","<div class=""_3Mkg- byline"">TIMESOFINDIA.COM | Updated: Dec 7, 2020, 13:58  IST</div>",,
https://timesofindia.indiatimes.com/city/bareilly/after-aladdin-ka-chirag-3-up-men-sell-karamati-bulb-to-delhi-bizman-for-rs-9l/articleshow/79596337.cms,,UP: 3 trick businessman into buying ‘wonder’ bulb for Rs 9 lakh,"<div class=""ga-headlines"">BAREILLY: After 'Aladdin ka chirag', magic glass and a two-headed snake, in yet another similar case, three men from Uttar Pradesh conned a Delhi businessman by selling him a ‘karamati' bulb for Rs 9 lakh claiming it attracts gold and other expensive metals and would bring him instant prosperity at home and work. The trio have been arrested. <br>The accused, who belong to Lakhimpur Kheri district, showed one of their tricks in front of the businessman with ""special"" magnets and convinced him. The Delhi man was reportedly desperate to reclaim his fortunes after suffering recent trade losses due to Covid-19. <br><div data-pos=""4"" class=""id-r-component _39c8C undefined  
        ""><div><img src=""https://static.toiimg.com/photo/imgsize-501191,msid-79601138/79601138.jpg"" alt="""" title="""" placeholdersrc=""https://static.toiimg.com/photo/42706777.gif"" imgsize=""23456"" resizemode=""4"" offsetvertical=""0"" placeholdermsid="""" msid="""" type=""thumb""></div></div><br>The cops received a complaint at Sadar Kotwali police station from one Nitesh Malhotra - the conned businessman. A crime branch team along with local police then picked up the three accused - Chutkan Khan, Masoom Khan and Irfan Khan. <br>It all started when Nitesh’s friend had received a call from one of the accused who asked him to check the ‘karamati' bulb for ""prosperity"", Kheri SSP Vijay Dhull told TOI on Sunday. <br>Nitesh went by his friend’s advice and bought the dark red LED bulb with special magnets attached for Rs 9 lakh. Soon, he realised that he was tricked, the SSP said. <br>""Irfan has half a dozen cheating cases registered under his name. Masoom was earlier booked for cheating and dacoity too. The trio are from Kheri's Nighasan area,” the SSP added. <br>Notably, two men in UP had recently tricked a London-returned doctor of Rs 2.5 crore by selling him 'Aladdin ka chirag' promising that it could fulfil all his wishes. <br></div>","<div class=""_3Mkg- byline""><span><a href=""https://timesofindia.indiatimes.com/toireporter/author-Kanwardeep-Singh-479242302.cms"" target=""_blank"" rel=""noopener"" frmappuse=""1"">Kanwardeep Singh</a></span> | TNN | Updated: Dec 7, 2020, 09:25  IST</div>",,
