url,Unnamed: 0,title,description,author,summary,is_summarized
https://timesofindia.indiatimes.com/city/ahmedabad/9-judwaa-jodis-take-mbbs-admission-in-gujarat/articleshow/79600162.cms,,Twin blast: 9 sets of siblings join MBBS courses in Gujarat,"<div class=""ga-headlines"">AHMEDABAD: The medical colleges of Gujarat have seen not one or two but nine ‘judwaa jodis’ making entry for MBBS studies this year. <br>For twin brothers Pinkesh Bapodariya and Prince Bapodariya, as well as for their parents, it was a dream come true. <br>While Pinkesh has got admission in Surat Medical College after scoring 630 marks in NEET exams, his brother Prince has got admission at GMERS Medical College, Patan. <br>For their proud father Jayesh Bapodariya, the going hasn’t been easy though. A diamond polisher in Surat, he had to sell family jewellery to pay for their coaching class fees to crack NEET exams. <br>With a monthly income of about Rs 10,000 Bapodariya says he had to borrow from friends and relatives to pay the Rs 3 lakh fees for securing his son’s admission in the medical college at Patan. The twins completed their schooling from Jeevan Bharati Education School, Surat. <br>“Prince wanted to become a software engineer. I told him to choose a career in medicine looking at his excellent academic performance in the past. The other son always wanted to be a doctor,” said the father of the twins. <br>The number of twins getting entry in medical colleges together has risen in the last few years. About two years ago, there were barely a couple of such cases. Last year seven twins secured admission in medical colleges in Gujarat. <br>Like these twin brothers, the twin sisters Krina Dobariya (NEET score: 631 marks) and Kenvi Dobariya (NEET score: 574 marks) have got admission in MBBS studies at Pandit Dindayal Upadhyay Medical College, Rajkot and GMERS Medical College, Gotri. <br>Their father Sanjay Dobariya, a Bachelor of Ayurvedic Medicine and Surgery (BAMS) doctor could not be more proud. <br>“I missed making it to MBBS course by a few marks. My twin daughters have fulfilled my dream,” he said. <br>The two sisters, who went to Rajkot’s Premier School, constantly supported each other in their studies. <br>“My sister is very clever and has a better grasping power than me. She can memorize rather quickly,” said Kenvi. <br>Take the case of Janvi Mithapara and Janki Mithapara who hail from Gondal. While Janki (Neet score: 516 marks) bagged a medical seat at GMERS Medical College at Vadnagar, Janvi (NEET score: 563 marks) has got admission in M P Shah Government Medical College at Jamnagar. The sisters have not attended any coaching class or taken tuitions. Instead they relied on each other to solve problems for cracking NEET. <br>Their father, Sailesh Mithapara is a diamond polisher who says he is determined to make his daughters complete their study and pursue postgraduation, even if it meant putting in extra hours of work for him. <br>Sailesh Mithapara, who has four children in all, said he took a loan for paying his daughter fees for Vadnagar medical college. <br>For Jayesh Khatra, a labour contractor from a humble background, his daughter Devanshi (NEET score: 523 marks) was always brighter than her twin brother Devansh (NEET score: 500 marks). But his joy knew no bounds he says when they both made it to medical colleges. Devanshi has got admission in GCS Medical College while Devansh has secured admission in K Shah Medical College and Research Centre, Ahmedabad. Their father says he is looking to get benefit from some government schemes to fund his twin children’s college education. <br>Rahil Talati took admission at NHL Municipal Medical College despite scoring 641 marks which made him eligible to get entry into government-run medical colleges. But he chose NHL for this is where his twin brother Rushil (NEET score: 570 marks) had bagged a medical seat. <br>Similar to the Talati twins, Divya Prajapati, with a NEET score of 536 marks and Disha Prajapati, with a score of 529 marks, have secured admission in the same college – GMERS Medical College, Himmatnagar. <br></div>","<div class=""_3Mkg- byline""><span><a href=""https://timesofindia.indiatimes.com/toireporter/author-Bharat-Yagnik-479184900.cms"" target=""_blank"" rel=""noopener"" frmappuse=""1"">Bharat Yagnik</a></span> | TNN | Updated: Dec 7, 2020, 09:50  IST</div>",,
https://timesofindia.indiatimes.com/india/after-3-week-plateau-covid-19-cases-in-india-show-a-16-decline/articleshow/79598450.cms,,"After 3-week plateau, Covid-19 cases in India show a 16% decline","<div class=""ga-headlines"">NEW DELHI: After staying around the same level for three weeks, <a href=""https://timesofindia.indiatimes.com/topic/fresh-Covid-19-cases"" styleobj=""[object Object]"" class="""" data-ga=""within_article-topic_link|topic_fresh-Covid-19-cases"" frmappuse=""1"">fresh Covid-19 cases</a> in India fell this week by around 16% from the previous seven days. With this, the weekly count of cases is now down by nearly two-thirds (62%) from its peak in September 6-13, with no signs yet of a second wave of the <a href=""https://timesofindia.indiatimes.com/topic/pandemic"" styleobj=""[object Object]"" class="""" data-ga=""within_article-topic_link|topic_pandemic"" frmappuse=""1"">pandemic</a> in the country. <br><div class=""cdatainfo id-r-component"" data-pos=""6""> <iframe title=""Weekly covid cases in India"" aria-label=""chart"" id=""datawrapper-chart-u3tnz"" src=""https://toi-infographics.indiatimes.com/graphs/u3tnz/5/"" scrolling=""no"" frameborder=""0"" style=""width: 0; min-width: 100% !important; border: none;"" height=""400""></iframe><script type=""text/javascript"">!function(){""use strict"";window.addEventListener(""message"",(function(a){if(void 0!==a.data[""datawrapper-height""])for(var e in a.data[""datawrapper-height""]){var t=document.getElementById(""datawrapper-chart-""+e)||document.querySelector(""iframe[src*='""+e+""']"");t&&(t.style.height=a.data[""datawrapper-height""][e]+""px"")}}))}();</script> </div><br>The death toll has shown no significant movement in the past four weeks and continues to hover around the 3,500 mark, with 3,539 fatalities recorded during the week (November 29-December 6). However, compared with the peak of 8,175 deaths recorded in September 13-20, Covid-related fatalities have dropped by 58%. <br><div class=""cdatainfo id-r-component"" data-pos=""10""> <iframe title=""Weekly Covid deaths in India"" aria-label=""chart"" id=""datawrapper-chart-nvUpW"" src=""https://toi-infographics.indiatimes.com/graphs/nvUpW/9/"" scrolling=""no"" frameborder=""0"" style=""width: 0; min-width: 100% !important; border: none;"" height=""400""></iframe><script type=""text/javascript"">!function(){""use strict"";window.addEventListener(""message"",(function(a){if(void 0!==a.data[""datawrapper-height""])for(var e in a.data[""datawrapper-height""]){var t=document.getElementById(""datawrapper-chart-""+e)||document.querySelector(""iframe[src*='""+e+""']"");t&&(t.style.height=a.data[""datawrapper-height""][e]+""px"")}}))}();</script> </div><br>There were 2,45,599 new cases reported this week, down from 2,91,903 last week (November 22-29). The weekly case count had been around the 2.9-lakh mark in the previous two weeks as well. This week’s cases, therefore, represent the first big fall in numbers in four weeks. <br>The fall, coming on the third week after Diwali, also shows that there’s no second wave of Covid in the country yet, although there have been spikes and falls in several states. Overall, weekly cases in the country have been falling for 12 weeks now, except for one week when a slight increase was recorded. <br>Meanwhile, active cases in the country fell below 4 lakh for the first time in 139 days. The pool of active cases has been shrinking steadily since the peak of the pandemic in September. <br>However, the rate of reduction in active cases has slowed considerably in recent weeks, with the count also rising for a few days. It has taken 26 days for active cases to fall from 5 lakh to 4 lakh. By contrast, the drop from 6 lakh to 5 lakh had taken 12 days, and the previous two one-lakh falls had each happened in a week’s time. <br>On Sunday, fresh cases in the country dropped to 33,231 after staying in the 34,000-36,000 level in the previous four days. The day’s death toll too fell to 391, which was the first time since July 2 that India had recorded less than 400 Covid fatalities in a day. <br>The drop in the death toll was mainly on account of <a href=""https://timesofindia.indiatimes.com/india/maharashtra"" styleobj=""[object Object]"" class="""" data-ga=""within_article-topic_link|topic_https://timesofindia.indiatimes.com/india/maharashtra"" frmappuse=""1"">Maharashtra</a> recording 40 fatalities on Sunday, a big drop from the previous day’s count of 95. Delhi, too, reported a slight fall in fatalities, from 77 on Saturday to 69 on Sunday. <br></div>","<div class=""_3Mkg- byline""><span><a href=""https://timesofindia.indiatimes.com/toireporter/author-Amit-Bhattacharya-17348.cms"" target=""_blank"" rel=""noopener"" frmappuse=""1"">Amit Bhattacharya</a></span> | TNN | Updated: Dec 7, 2020, 13:23  IST</div>",,
https://timesofindia.indiatimes.com/india/wanted-simi-member-evading-arrest-for-over-19-yrs-held/articleshow/79596201.cms,,Wanted SIMI member evading arrest for over 19 yrs held,"<div class=""ga-headlines"">NEW DELHI: Delhi Police on Saturday arrested a wanted senior member of the banned outfit, Students Islamic Movement of India (SIMI), who had been on the run for over 19 years. <br>Abdullah Danish<!-- --> (58), who was wanted in a sedition case of 2001, was of late indulged in radicalising Muslim youth to mobilise them for protests against National Register of Citizens and the Citizenship (Amendment) Act and propagating hardcore radical ideology to create disharmony among religious groups, said Deputy Commissioner of Police (Delhi Special Cell) Pramod Singh Kushwah on Sunday. <br>Delhi Police said he was falsely propagating that the Centre was committing atrocities on Muslims by using fake videos. <br>Kushwah added Danish has been one of the most elusive SIMI members for the last 19 years. <br>According to a statement by the Delhi Police, Danish was declared proclaimed offender in the case of sedition and unlawful activity by a trial court in 2002. <br>The case pertains to a raid during a press conference by the office bearers of SIMI near their headquarters in Jamia Nagar, Delhi, despite being banned by the Centre in 2001. Many SIMI members were arrested, but a number of cadres fled from the scene. Incriminating material and provoking literature in form of SIMI magazines (Islamic Movement), audio/videos in floppies, posters, computers, and photo albums were recovered, police said. <br>According to the release, he joined the SIMI in 1985. As a member of SIMI, Danish has been continuously propagating hardcore Islamic ideology and luring gullible Muslim youths to join it by radicalizing/brainwashing them. He remained the chief editor of Hindi Islamic Movement for four years, said the release. <br></div>","<div class=""_3Mkg- byline"">ANI | Updated: Dec 6, 2020, 23:39  IST</div>",,
https://timesofindia.indiatimes.com/auto/news/partnership-with-harley-davidson-to-accelerate-premium-segment-strategy-hero-motocorp/articleshow/79601990.cms,,Partnership with Harley-Davidson to accelerate premium segment strategy: Hero MotoCorp,"<div class=""ga-headlines"">NEW DELHI: The country's largest two-wheeler maker <a href=""https://timesofindia.indiatimes.com/topic/Hero-MotoCorp"" styleobj=""[object Object]"" class="""" data-ga=""within_article-topic_link|topic_Hero-MotoCorp"" frmappuse=""1"">Hero MotoCorp</a> expects the tie-up with <a href=""https://timesofindia.indiatimes.com/topic/Harley-Davidson"" styleobj=""[object Object]"" class="""" data-ga=""within_article-topic_link|topic_Harley-Davidson"" frmappuse=""1"">Harley-Davidson</a> to help accelerate its presence in the premium bike segment where it aims to establish a complete portfolio cutting across segments and engine capacities, as per a senior company official. <br>Hero MotoCorp, which is the leader in the budget bike segment (100-110cc), is also in the process of developing electric two- wheelers for both mass and premium segments. <br>""Our strategy is to create a full portfolio of premium across segments and across engine capacity. Towards this, we already launched XPulse and Xtreme in the 200cc and 160cc segment, respectively. Over the next few years, we will continue to fill this portfolio with more and more new models,"" Hero MotoCorp Chief Financial Officer Niranjan Gupta said in an analyst call. <br>The <a href=""https://timesofindia.indiatimes.com/topic/Harley-Davidson-partnership"" styleobj=""[object Object]"" class="""" data-ga=""within_article-topic_link|topic_Harley-Davidson-partnership"" frmappuse=""1"">Harley-Davidson partnership</a> accelerates and enhances the company's premium segment strategy, he added. <br>In September this year, Harley-Davidson announced discontinuation of sales and manufacturing operations in India, a decade after it started selling its premium bikes in the country. <br>In late-October, Hero MotoCorp and Harley-Davidson announced a partnership for the Indian market. As part of the deal, Hero MotoCorp will develop and sell a range of premium motorcycles under the Harley-Davidson brand name in the country. Besides, it will take care of service and parts requirements for Harley bikes. <br>Further, Hero MotoCorp would sell Harley accessories and general merchandise, riding gear and apparel through a network of brand-exclusive Harley-Davidson dealers and its existing sales network in the country. <br>""The partnership is going to be mutually beneficial for both the companies and the ride together in the premium segment will be definitely enriching,"" Gupta said. <br>Commenting on a query on the company's strategy regarding electric vehicles, he said besides investing in <a href=""https://timesofindia.indiatimes.com/topic/Ather-Energy"" styleobj=""[object Object]"" class="""" data-ga=""within_article-topic_link|topic_Ather-Energy"" frmappuse=""1"">Ather Energy</a>, the two-wheeler major is also looking to develop its own products. <br>""We continue to have over 30% stake in Ather, our current stake is 34.6%. And plus we continue to develop our own product as well,"" Gupta noted. <br>Ather is more focused on the premium side while Hero MotoCorp's development is going to straddle across both mass and premium, Gupta said. <br></div>","<div class=""_3Mkg- byline"">PTI |  Dec 7, 2020, 10:33  IST</div>",,
https://timesofindia.indiatimes.com/sports/cricket/india-in-australia/india-vs-australia-new-yorker-king-natarajan-proves-his-worth-again/articleshow/79600274.cms,,India vs Australia: New 'Yorker King' Natarajan proves his worth again,"<div class=""ga-headlines"">Who would have thought that the sobriquet ‘Yorker King’ would be used for a fast bowler other than Jasprit Bumrah? But <!-- -->T Natarajan<!-- --> truly deserves the title after his exemplary performance in the first two T20Is against <!-- -->Australia<!-- -->, especially with Bumrah sitting out of both games. <br><span class=""strong "">SECOND T20I: </span><span class=""strong "">FULL SCORECARD</span><br>Just like Bumrah, Natarajan has emerged as Virat Kohli’s go-to option. Whenever the Australians have gone berserk, the Indian skipper has turned to Natarajan to stem the flow of runs, and Natarajan has not disappointed. <br>With an assortment of slower balls in his arsenal and a skiddy bouncer to boot, Natarajan has proved hard to be given the stick. But it is his yorker – its accuracy, precision, consistency and the regularity with which he can deliver it – that has made everyone stand up and applaud. <br><div data-type=""embedgroup"" class=""_3ZEVD undefined ""><a href=""https://timesofindia.indiatimes.com/sports/cricket/india-in-australia/india-vs-australia-2nd-t20i-shikhar-dhawan-hardik-pandya-seal-t20-series-win-for-india/articleshow/79593090.cms"" data-setgacategory=""false"" frmappuse=""1""><h4>India vs Australia, 2nd T20I: Shikhar Dhawan, Hardik Pandya seal T20 series win for India</h4></a></div><br>Just going by numbers, in the first T20I in Canberra, Natarajan managed to deliver nine <!-- -->yorkers<!-- --> (low full-tosses included) and returned with figures of 3/30. Mitchell Starc got a taste of his own medicine when a Natarajan yorker honed in at the base of the middle-stump. <br>If it was about showing his wares while defending a total in Canberra, Natarajan was tasked with keeping Australia’s total down in Sydney on Sunday. The 29-year-old ended with figures of 2/20 from his quota of four overs. <br>In a match where every bowler – from either side – went for more than a run-a-ball, Natarajan’s economy of five runs per over was nothing short of outstanding. <br><div data-type=""embedgroup"" class=""_3ZEVD undefined ""><a href=""https://timesofindia.indiatimes.com/sports/cricket/india-in-australia/india-vs-australia-natarajan-can-do-well-under-virats-captaincy-the-way-zaheer-did-under-gangulys-says-karsan-ghavri/articleshow/79547703.cms"" data-setgacategory=""false"" frmappuse=""1""><h4>India vs Australia: Natarajan can do well under Virat's captaincy, the way Zaheer did under Ganguly's, says Karsan Ghavri</h4></a></div><br>Not to forget, he landed eight yorkers this time around. That adds up to a total of 17 yorkers in two T20Is so far. Australia would’ve surely gone past the 200-run mark in Sydney and perhaps got a few more had it not been for Natarajan’s admirable death bowling. <br>Man-of-the-Match Hardik Pandya thought that it was Natarajan who deserved the award more than him. <br>“I thought Natarajan should have been given the Man-of-the-Match award. He gave us a target of about 10-15 runs lower than what it could have been,” Pandya said at the post-match press conference. <br>Showering praise on Natarajan, the India allrounder also said, “He (Natarajan) has been a valuable addition to our limited-overs set-up. He keeps it simple and I like people who don’t complicate things. Really happy that he is doing so well at the international level.” <br><div data-pos=""34"" class=""id-r-component _39c8C undefined  
        ""><div><img src=""https://static.toiimg.com/photo/imgsize-443148,msid-79600358/79600358.jpg"" alt="""" title="""" placeholdersrc=""https://static.toiimg.com/photo/42706777.gif"" imgsize=""23456"" resizemode=""4"" offsetvertical=""0"" placeholdermsid="""" msid="""" type=""thumb""></div></div><br>It isn’t that Natarajan has developed this moniker of ‘Yorker King’ in a day or two. In the 2020 IPL, the soft-spoken lad from Chinnampatti, Salem, delivered a whopping 96 yorkers in 16 IPL games this year. That is equivalent to 16 overs – a stat that is bound to leave many dumbfounded. The next best was Anrich Nortje with 64 yorkers, while Bumrah had 48 to his name. <br>Every Indian <!-- -->cricket<!-- --> fan is now waiting for the day when they get to see Bumrah from one end and Natarajan from the other, spearing in their yorkers and rattling the stumps. <br></div>","<div class=""_3Mkg- byline""><span><a href=""https://timesofindia.indiatimes.com/toireporter/author-Hindol-Basu-479228353.cms"" target=""_blank"" rel=""noopener"" frmappuse=""1"">Hindol Basu</a></span> | TNN | Updated: Dec 7, 2020, 08:31  IST</div>",,
https://timesofindia.indiatimes.com/india/despite-a-thaw-in-ties-nepal-may-not-drop-kalapani-claim/articleshow/79599106.cms,,"Despite a thaw in ties, Nepal may not drop Kalapani claim","<div class=""ga-headlines"">NEW DELHI: In a sign that <!-- -->Nepal<!-- --> is unlikely to back down on the <!-- -->Kalapani<!-- --> dispute, despite the renewed engagement with India, its foreign ministry has listed publication of its new map among the highlights of Nepal’s foreign policy this year. This comes ahead of foreign minister Pradeep Gyawali’s visit to India this month. <br>In its Report on Foreign Affairs for 2019-20, Nepal’s foreign ministry justified the decision to issue a new administrative and political map and said it was a consequence of India not rectifying its own political map showing, as it claimed, Nepal’s Kalapani, Limpiyadhura and Lipulekh areas in it. <br>In his remarks in the report, Gyawali said he was confident the outstanding border issue would be resolved soon through constructive dialogue and on the basis of “historical treaty, evidence and facts”. <br>Gyawali will visit India later this month for the sixth joint commission meeting that he will co-chair with his counterpart <!-- -->S Jaishankar<!-- -->. During his recent visit to <!-- -->Kathmandu<!-- -->, foreign secretary Harsh Shringla had conveyed an invite from <!-- -->Jaishankar<!-- --> to Gyawali. <br>While Shringla’s visit saw the two countries acknowledging that it was important to respect each other’s sensitivities and focus on the positives in bilateral ties, Nepal has continued to push India for early settlement of Kalapani and Susta border disputes. <br>It reiterated in the report that Nepal-India boundary demarcation work was complete in all segments except Susta and north-western sectors and that Nepal has consistently stressed on completion of the remaining boundary demarcation work as early as possible. <br>According to the report, Nepal maintained that territories to the east of Kali river belonged to Nepal according to Article 5 of the Treaty of Sugauli. “Nepal requested India to rectify the map and proposed twice for holding of talks at the foreign secretary level in order to complete the pending boundary demarcation work,” it said. <br></div>","<div class=""_3Mkg- byline"">TNN |  Dec 7, 2020, 01:50  IST</div>",,
https://timesofindia.indiatimes.com/city/bhubaneswar/jail-inmates-in-odisha-to-enjoy-moral-films-on-sunday-evenings/articleshow/79601346.cms,,Jail inmates in Odisha to enjoy ‘moral’ films on Sunday evenings,"<div class=""ga-headlines"">BHUBANESWAR: The prisons directorate has decided that inmates of jails will be shown <!-- -->films<!-- --> every Sunday. <br>Movies that showcase patriotism, history, spirituality and moral values will be played in the jail every Sunday evening. Initially, the facility will be offered to inmates of the Jharpada special jail here. A big projection screen with sound system has been installed in a hall in the jail. Hundred plastic chairs have also been arranged in the hall, DG (prisons) Santosh Upadhyay said. <br>Besides screening of films, devotional music and motivational speeches will be played through the sound system installed in the cells during morning and evening. “We will also show awareness programmes on health, human rights and legal aid to the prisoners,” Upadhyay said. <br>These reforms are being introduced to rid inmates of stress, despondency and monotony. <br><span class=""strong"">State prisons aim for inmate well-being</span><br>According to the National Crime Records Bureau (NCRB), four and two inmates had died by suicide in different jails in the state in 2019 and 2018, respectively. <br>At present, prisoners are allowed to watch only news and a few other channels on TV for a few hours every day. “We often find it difficult to control the prisoners, who want to watch specific channels. Still, we have been trying our best to let them watch TV. The special film shows on Sundays will be more effective,” a Jharpada jail official said. <br>Last month, the government formulated a revised manual for prisons in the state after 78 years. According to the manual, the birth certificate of a child born in jail will no longer mention the name of the prison as his or her birthplace. A standard operating procedure (SOP) is also being drawn up for handling crises like jail escape, riots, gang war, strikes and epidemics. <br>There will be an education policy and library facility for prisoners. The manual also focuses on prison industries, work programmes and vocational training of inmates. <br></div>","<div class=""_3Mkg- byline""><span><a href=""https://timesofindia.indiatimes.com/toireporter/author-Debabrata-Mohapatra-479214536.cms"" target=""_blank"" rel=""noopener"" frmappuse=""1"">Debabrata Mohapatra</a></span> | TNN | Updated: Dec 7, 2020, 14:14  IST</div>",,
https://timesofindia.indiatimes.com/city/bhopal/farmer-finds-rs-60-lakh-diamond-in-patch-he-leased-for-rs-200/articleshow/79599248.cms,,Farmer finds Rs 60 lakh diamond in patch he leased for Rs 200,"<div class=""ga-headlines"">BHOPAL: Lakhan Yadav’s dig of fortune is the stuff Panna’s <!-- -->diamond legends<!-- --> are made of. From marginal farmer, he can now call himself a millionaire, many times over. <br>Yadav, 45, found his <!-- -->Diwali<!-- --> sparkle in a 10x10 patch of land that he had taken on lease last month for just Rs 200. The ‘pebble’ he dug up turned out to be a 14.98 carat diamond, which was auctioned for Rs 60.6 lakh on Saturday. <br>“It has changed my life,” Yadav told TOI. He will never forget the moment he scooped up a handful of earth, stones and pebbles and found one that looked different. It shone when he rubbed the dust off it. With his heart hammering in his chest, he had taken it to the district diamond officer. Indeed, it was a diamond. <br>Someone had captured the moment. Yadav, in a cowboy hat and a gamccha flung carelessly across the shoulders, a la <!-- -->poncho<!-- -->, looked every bit the prospector from the Wild West. And not a bit like a would-be millionaire. <br>It hadn’t sunk in when TOI called him on Sunday to ask how it feels like to be a millionaire. Yadav allowed himself a quiet laugh and said: “I will not go for anything big. I am not an educated person and I’ll put the money in a fixed deposit to ensure my four kids get good education.” <br>He is one of those evicted from <!-- -->Panna National Park<!-- --> when villages were removed. He owns 2 hectares bought with the compensation money, two <!-- -->buffaloes<!-- -->, and now a motorcycle that he bought with the first Rs 1 lakh he had got upon depositing the diamond with the district administraon. <br>“I bought the motorcycle because my nephews insisted. I was happy with my bicycle,” he told TOI on Sunday. Yadav plans to go right back to digging the patch of shallow mine. “I hope to get another diamond. I’ll work on it for a few more months, perhaps get the lease renewed,” he said. <br>This Diwali has been a real sparkler for prospectors in Panna. Four men, all from lower income group, dug up a diamond each in a span of 10 days. These diamonds and a few others — worth over Rs 1.5 crore — were auctioned in Panna in a three-day event that ended on Saturday. <br></div>","<div class=""_3Mkg- byline""><span><a href=""https://timesofindia.indiatimes.com/toireporter/author-Deshdeep-Saxena-479221021.cms"" target=""_blank"" rel=""noopener"" frmappuse=""1"">Deshdeep Saxena</a></span> | TNN | Updated: Dec 7, 2020, 14:45  IST</div>",,
