url,Unnamed: 0,title,description,author,summary,is_summarized
https://timesofindia.indiatimes.com/business/india-business/new-ceo-drives-wipro-stock-up-70-without-stepping-into-office/articleshow/79602166.cms,,New CEO drives Wipro stock up 70% without stepping into office,"<div class=""ga-headlines"">NEW DELHI: In the five months since he took over as chief executive officer of <a href=""https://timesofindia.indiatimes.com/topic/Wipro"" styleobj=""[object Object]"" class="""" data-ga=""within_article-topic_link|topic_Wipro"" frmappuse=""1"">Wipro</a> Ltd, <a href=""https://timesofindia.indiatimes.com/topic/Thierry-Delaporte"" styleobj=""[object Object]"" class="""" data-ga=""within_article-topic_link|topic_Thierry-Delaporte"" frmappuse=""1"">Thierry Delaporte</a> has yet to visit the Indian outsourcer’s Bangalore headquarters once. Instead, the 53-year-old has been on a virtual tour from his home in Paris, meeting with managers, workers and customers around the globe. <br>He’s trying to turn around the struggling business without letting the Covid-19 pandemic slow him. Delaporte slashed the top ranks of leadership from 25 people to four. He stepped up acquisitions, with more on the way. Mostly, he focused his attention on customers, meeting with 130 over video conference and helping to land new multi-year contracts with clients in the US and Europe. <br>The company’s stock has rallied about 70% since his appointment, most among India’s four largest outsourcing firms during that period. It’s a rare victory for Wipro, but one the veteran of France’s Capgemini SE is determined won’t be its last. He hopes to get Wipro back on track after years of tumult and stagnating financials. <br>“There’s a particular momentum in the industry just now, and I want to drive that urgency to put Wipro back where it belongs,” said Delaporte, speaking from Paris in his first interview since assuming the CEO post. “I know I’m good at one thing - getting things done.” <br>Wipro needs more than enthusiasm. The firm, majority owned by billionaire <a href=""https://timesofindia.indiatimes.com/topic/Azim-Premji"" styleobj=""[object Object]"" class="""" data-ga=""within_article-topic_link|topic_Azim-Premji"" frmappuse=""1"">Azim Premji</a>, has lagged its peers for years. In the fiscal year ended in March, revenues rose 3.9% in constant currency terms, compared with 9.8% at Infosys Ltd and 7.1% at Tata Consultancy Services Ltd -- even though both are far larger. HCL Technologies Ltd, which displaced Wipro as the third-largest in the industry two years ago, grew 17%. <br>Delaporte’s predecessor, Abidali Neemuchwala, took over in 2016 with similar ambitions. He departed after a turbulent four years and falling well short of a target to build Wipro into a $15 billion company by 2020. (Its revenue for the year ended in March was $8.1 billion.) <br>“Thierry seems to have the vision and the commitment, but he has an absolutely daunting task,” said Vasupradha Srinivasan, a senior analyst at Forrester Research Inc. <br>Delaporte, whose hobby is long-distance running, is realistic that any turnaround will take time. But, he argues, the business is actually simple: Obsess over helping your clients and the rest will follow. <br>“We know what we need to do to make it work,” he said, from an office whose walls are adorned with paintings. “In my Year One, we’ll accelerate growth; in Year Two, we’ll be at the growth level of our competitors; and in Year Three, we will outdo.” <br>While the US is Wipro’s biggest market now, Delaporte sees opportunity in Europe and Asia. He’s put together a new deals team -- headed by a chief growth officer -- to go after big client contracts. In the last few weeks, Wipro has landed orders from European clean energy producers Fortum Oyj and E.On SE. <br>The company has also stepped up its acquisitions. He says he has signed more deals in the past five months than in the previous five years -- and plans to keep going. <br>“I am confident you will see a bolder and a more ambitious Wipro as we move ahead,” said <a href=""https://timesofindia.indiatimes.com/topic/Rishad-Premji"" styleobj=""[object Object]"" class="""" data-ga=""within_article-topic_link|topic_Rishad-Premji"" frmappuse=""1"">Rishad Premji</a>, the company’s chairman. <br>Picked from a crowded field of candidates, Delaporte was a surprise choice. The Frenchman is the first CEO of an India-based outsourcer who’s not of Indian ethnicity, a cultural shift that reflects the industry’s transition. <br>The business used to be simple, pay-by-the-hour labor arbitrage where Indian firms could substitute their own workers for more highly compensated tech staff in the US and Europe. Now firms need to deliver innovation and strategic insights, helping their customers figure out new ways to capitalize on cloud computing, data analytics and artificial intelligence. The challenge of that new mission is reflected in industry growth rates that were once regularly in double digits and have since crashed. <br>The <a href=""https://timesofindia.indiatimes.com/coronavirus"" styleobj=""[object Object]"" class="""" data-ga=""within_article-topic_link|topic_https://timesofindia.indiatimes.com/coronavirus"" frmappuse=""1"">coronavirus</a> hammered the business this year. Lockdowns forced companies to schlep computers and backup batteries to workers’ homes. <br>Yet the pandemic could prove to be a boon. Companies are stepping up their spending on technology and the largest outsourcers are reporting a faster-than-expected recovery. Wipro had stopped making revenue forecasts this year, along with the rest of the industry, but has since restarted, projecting 1.5% to 3.5% sequential growth in the current quarter. <br>“Though it hasn’t always been the case in the past,” said Delaporte, “we’ll deliver on our forecast.” <br>When he needs to think or wind down, Delaporte puts on his running shoes and hits the streets of Paris, clocking about 40 kilometers every week. “When I run more and more, I’m clearer in my mind,” he said. <br>That’s helped give him clarity on the tenuous nature of his place at Wipro, even with a five-year CEO contract. <br>“If Wipro is not growing, I’ll be the first one to go,” he said. “There’s no other way.” <br></div>","<div class=""_3Mkg- byline"">Bloomberg | Updated: Dec 7, 2020, 12:46  IST</div>",,
https://timesofindia.indiatimes.com/city/ahmedabad/greek-slaves-and-flute-girls-in-gujarat/articleshow/79597283.cms,,Greek slaves and flute girls in Gujarat,"<div class=""ga-headlines"">AHMEDABAD: India’s western region had always fascinated travellers, traders and explorers alike. But to gain access to this bustling trade centre, a number of Greek travelogue sources has revealed how western traders were instructed to give “gifts” of beautiful concubines and slave musicians to Indian rulers in Gujarat, to get access to these markets. Bharuch was one of the few ports, where slaves were brought in. <br>A new book ‘The Prestige Makers: Greek Slave Women in Ancient India’ by Kathryn Hain brought out by Journal of World History, quotes the Greek mariner’s guide to western Indian ocean, ‘Periplus Maris Erythraei’, written in a period dating back between 60 AD to 80 AD, where traders were advised that in order to gain permission to trade in Barygaza in Gujarat, “For the king, there was imported in those times precious silverware, slave musicians, beautiful girls for concubinage, fine wines, etc.” The “prosperous city” the Greek text book mentions was located on the Narmada River and was the “meeting point of foreign traders and Indian products that came down-river from Ujjain. <br>A vital text of administrative documents from Gujarat, Lekhapaddhati, from 1230 CE , was translated by Prof Pushpa Prasad’s in her book , “Female Slavery in Thirteenth-Century Gujarat: Documents in the Lekhapaddhati,” which claims that not just customers, but also owners could use violence to coerce their slave girls. It was legal to “punish her by kicking and catching her by the hair and tying up and beating her.” If a prostitute refused a customer after a service agreement was made, she could be fined eight times her fee unless the king was involved, then the punishment increased to 1,000 lashes. Prasad retired as a professor from Aligarh Muslim University. <br>Another early text called Rajatarangini, (“River of Kings”) chronicling early India in 1148 AD was quoted by historian Anant Altekar in his research ‘The Position of Women’, mentioning the presence of dancing girls around the temple town of Somanatha. Many Indian sources mention Yavani (Greek) sex workers, courtesans, or flute girls. But then these women carved a role for themselves in Indian culture. This evidence of presence of Greeks in the western region is corroborated in the Junagadh inscription of Rudradaman around 150 AD which mentions the Greek presence in the area of Aparanta, the coastal trading region encompassing north-western India from Gujarat to Sindh. Another inscription on the Heliodoros pillar at Besnagar, which provides evidence that Greeks were also adherents of the Bhagavata cult of Krishna worship in the second century BCE, according to another book by Richard Salomon, called ‘Indian Epigraphy; A guide to the Study of Inscriptions in Sanskrit, Prakrit, and the Other Indo-Aryan Languages.’ <br></div>","<div class=""_3Mkg- byline""><span><a href=""https://timesofindia.indiatimes.com/toireporter/author-Paul-John-34709513.cms"" target=""_blank"" rel=""noopener"" frmappuse=""1"">Paul John</a></span> | TNN | Updated: Dec 7, 2020, 14:13  IST</div>",,
https://timesofindia.indiatimes.com/auto/cars/mini-working-on-concepts-for-electric-jcw-model-line-up/articleshow/79604080.cms,,Mini working on concepts for electric JCW model line-up,"<div class=""ga-headlines"">NEW DELHI: <a href=""https://timesofindia.indiatimes.com/topic/Mini"" styleobj=""[object Object]"" class="""" data-ga=""within_article-topic_link|topic_Mini"" frmappuse=""1"">Mini</a> is currently focused on the ongoing expansion of electric mobility and is working on electrifying the <a href=""https://timesofindia.indiatimes.com/topic/John-Cooper-Works"" styleobj=""[object Object]"" class="""" data-ga=""within_article-topic_link|topic_John-Cooper-Works"" frmappuse=""1"">John Cooper Works</a> (<a href=""https://timesofindia.indiatimes.com/topic/JCW"" styleobj=""[object Object]"" class="""" data-ga=""within_article-topic_link|topic_JCW"" frmappuse=""1"">JCW</a>) line-up particularly. The new architecture that the automaker is working on will offer both electric and conventional powertrains. <br>Mini has already tested the waters with the <a href=""https://timesofindia.indiatimes.com/topic/Cooper-SE"" styleobj=""[object Object]"" class="""" data-ga=""within_article-topic_link|topic_Cooper-SE"" frmappuse=""1"">Cooper SE</a> Countryman <a href=""https://timesofindia.indiatimes.com/topic/plug-in-hybrid"" styleobj=""[object Object]"" class="""" data-ga=""within_article-topic_link|topic_plug-in-hybrid"" frmappuse=""1"">plug-in hybrid</a> and the all-electric Cooper SE and both the models have received a good response in a short duration of time. Based on this experience, Mini is now moving to the JCW line-up. <br><div data-pos=""14"" class=""id-r-component _39c8C undefined  
        ""><div><img src=""https://static.toiimg.com/photo/imgsize-460849,msid-79604265/79604265.jpg"" alt="""" title="""" placeholdersrc=""https://static.toiimg.com/photo/42706777.gif"" imgsize=""23456"" resizemode=""4"" offsetvertical=""0"" placeholdermsid="""" msid="""" type=""thumb""></div></div><br>The electrification of the John Cooper Works model is quite important for the automaker’s future as they now aim to offer a unique blend of sustainability, performance, and passion to their customers. <br>The JCW line-up with the conventional combustion engines still plays an important role for Mini, but with this new project, the British automaker wants to create an opportunity to sharpen the distinctive profile of the JCW brand even more. <br><div data-pos=""21"" class=""id-r-component _39c8C undefined  
        ""><div><img src=""https://static.toiimg.com/photo/imgsize-486271,msid-79604271/79604271.jpg"" alt="""" title="""" placeholdersrc=""https://static.toiimg.com/photo/42706777.gif"" imgsize=""23456"" resizemode=""4"" offsetvertical=""0"" placeholdermsid="""" msid="""" type=""thumb""></div></div><br>“With the <a href=""https://timesofindia.indiatimes.com/topic/MINI-Electric"" styleobj=""[object Object]"" class="""" data-ga=""within_article-topic_link|topic_MINI-Electric"" frmappuse=""1"">MINI Electric</a>, we’ve shown how well brand-typical driving enjoyment and electric mobility can be combined. Now it’s time to translate the passion for performance of the John Cooper Works brand to electromobility. That’s why we’re working to develop concepts for electric John Cooper Works models,” says Bernd Körber, Head, Mini. <br></div>","<div class=""_3Mkg- byline"">TIMESOFINDIA.COM |  Dec 7, 2020, 12:56  IST</div>",,
https://timesofindia.indiatimes.com/business/india-business/top-luxury-projects-of-bengaluru/articleshow/79564022.cms,,Top Luxury Projects of Bengaluru,"<div class=""ga-headlines"">The once ‘Pensioner’s Paradise’ of Bengaluru, has rapidly evolved into the I.T. City and a hotbed for start-ups, over the last two decades. It has attracted numerous people from across the country and the globe and emerged a prime real estate hotspot. Understanding of the pulse of the market and the cosmopolitan psyche of well-heeled home buyers in the city, several leading real estate developers have conceptualised projects that are set to reset the skyline and usher top notch quality, luxury, and design. The exclusive villas and plush high-end apartments are ideal for those looking for homes with world class amenities. So if you dream of owning a home in a posh location with all facilities, fancy elevations, connectivity, parking and security, look no further.<br><span class=""strong"">SALARPURIA SATTVA MAGNIFICA</span><br>OC received, ready-to-move-in, super luxury, spacious 3BHK/4BHK Penthouses <br><span class=""strong"">A sophisticated lifestyle close to Bengaluru’s Central Business District!</span><br><span class=""strong"">Ideally located</span><br>Salarpuria Sattva Magnificia luxury apartments is just a five-minute drive from Indiranagar, a premium residential hub of Bengaluru, and close to the elevated flyover and the Byapanahalli metro. It stands out with its classy elevation as a landmark on the famous Old Madras Road. It is also just a hop, skip and jump away from prestigious schools, malls, IT parks and hospitals, right in the heart of Bengaluru<br><div data-pos=""12"" class=""id-r-component _39c8C undefined  
        ""><div><img src=""https://static.toiimg.com/photo/imgsize-732868,msid-79564019/79564019.jpg"" alt="""" title=""The perfect luxury home"" placeholdersrc=""https://static.toiimg.com/photo/42706777.gif"" imgsize=""23456"" resizemode=""4"" offsetvertical=""0"" placeholdermsid="""" msid="""" type=""thumb""><div class=""_11zET"">The perfect luxury home</div></div></div>Salarpuria Sattva Magnificia, stands out with its classy elevation. The perfect home for people looking for a sophisticated lifestyle, in close proximity to the Central Business District of Bengaluru. Strategically located next to the city’s important tech-parks, this is an exquisite luxury project with an aesthetic design and ultra-modern plan, that caters to the up-market needs of the discerning buyer. This magnificent property is a complete community with the ‘live, work and play’ concept. This community haven offers large open spaces, efficient use of natural light, management of space and a whole range of luxury amenities.<br>Magnificia offers a fine selection of 3 bedroom apartments, 4 BHK Duplexes and Penthouses with floor spaces ranging from 2266 sq. ft. to 4050 sq. ft. With ample privacy and top of the line designs for interiors, every nook and corner has a special design touch, that is the hallmark of a home built with absolute attention to detail and privacy. Further, the apartments are well-ventilated with 3-side open units and no common walls. One can enjoy nature with sprawling open spaces, in the heart of the city. <br>What’s more Magnificia, is ideally located near the upcoming Metro Station that is right in front of the project, making the commute convenient.<br><span class=""strong"">Signature Salarpuria Sattva style</span><br>Add to that, the signature style of a Salarpuria Sattva home, which makes home buying an attractive proposition. The on-time schedule and the built-in value – from Green efficiency, high-security, advanced technology, rainwater harvesting, to absolute essentials like garbage management, this is a brand that has kept its promise every time. Way ahead of the competition in all its offerings, and with the hands-on service that makes life and living here easy and comfortable. Visit us to know more- <!-- -->https://www.sattvagroup.in/bengaluru/residential-projects/salarpuria-sattva-magnificia/<br><span class=""strong"">STERLING VILLA GRANDE</span><br><span class=""strong"">Sterling Villa Grande</span>, a landmark project by Sterling Developers, is a luxury 3 and 4 BHK villa project located in Whitefield. Villa Grande encapsulates luxury lakefront living and is a pleasant escape from the bustle of the city while being just moments away from it all<br><div data-pos=""29"" class=""id-r-component _39c8C undefined  
        ""><div><img src=""https://static.toiimg.com/photo/imgsize-1037157,msid-79564020/79564020.jpg"" alt="""" title="""" placeholdersrc=""https://static.toiimg.com/photo/42706777.gif"" imgsize=""23456"" resizemode=""4"" offsetvertical=""0"" placeholdermsid="""" msid="""" type=""thumb""></div></div><br>The best of work, life and leisure. The project is home to 245 villas which have been constructed in two phases. In phase one, 150 families have already made Sterling Villa Grande their home. In phase two, which will be launching soon, 95 families will have the opportunity to enrich their life and make Villa Grande their home. <br>Spread across 39 acres of paradise, this project has been uniquely designed with large open spaces including a private 3-acre man made eco-lake and a 60 feet tree lined driveway. At the heart of the project, overlooking the eco-lake, is the 40,000 sq. ft. state of the art club house that has a host of amenities including a swimming pool, barbeque deck, gymnasium, indoor games room, badminton court, entertainment hall to name a few. The project gives its residents ample outdoor space and greenery to unwind and enjoy every bit of the community they live in. One can spend evenings indulging in their favourite activities or even just relax and unwind in the lap of nature. <br>The villas here are carefully crafted to allow residents to live the Grande life! The expansive villas range from 3000 sq. ft – 4675 sq. ft. and are available in five different typologies designed to accommodate the needs and aspirations of families who will make Sterling Villa Grande their home. The villas are characterized by contemporary design with elegant facades, fine detailing and uncluttered spaces. A striking feature of these villas is the fact that the living room opens out into a private garden, giving residents the luxury not only of allowing nature to flow into their homes but also giving them a larger space to host and entertain their guests. Each villa also has covered parking which again can open up into the garden space. These additional elements in the villas truly add value to the asset that one is investing in.<br>Visit us to know more <!-- -->http://www.sterlingdevelopers.com/Villa%20grande.html<br><div class=""cdatainfo id-r-component"" data-pos=""40""><p style=""font-style:italic; border-bottom:0 font-size: 15px;"">Disclaimer: Content Produced by Optimal Media Solutions</p></div></div>","<div class=""_3Mkg- byline"">Mediawire |  Dec 4, 2020, 14:55  IST</div>",,
https://timesofindia.indiatimes.com/sports/cricket/india-in-australia/india-can-bank-on-match-winner-hardik-pandya-for-next-five-years-says-virat-kohli/articleshow/79603781.cms,,"India can bank on match-winner Hardik Pandya for next five years, feels Virat Kohli","<div class=""ga-headlines"">SYDNEY: India captain <!-- -->Virat Kohli<!-- --> has identified <!-- -->Hardik Pandya<!-- --> as their ""bankable"" match-winner for the next four to five years after the all-rounder dazzled in their series-clinching Twenty20 international victory over <!-- -->Australia<!-- --> on Sunday. <br>FULL SCORECARD<br>India needed 25 runs off the last two overs and Pandya delivered in style, smashing two sixes in the final over to secure a six-wicket victory with two balls to spare. <br>""He has natural raw talent, and now he's quite experienced having played quite a bit of T20 <!-- -->cricket<!-- --> in the IPL (Indian Premier League) and playing for India too,"" Kohli said after India's second successive win in the three-match series. <br>""Now he realises that this is his time, the next four-five years, to become that bankable middle-order player that can win you games from anywhere. <br>""You need that finisher and he's becoming that for us. He's hungry, he's got to keep getting better."" <br><div data-type=""embedgroup"" class=""_3ZEVD undefined ""><a href=""https://timesofindia.indiatimes.com/sports/cricket/india-in-australia/arise-hardik-pandya-the-finisher/articleshow/79595672.cms"" data-setgacategory=""false"" frmappuse=""1""><h4>India vs Australia: Arise, Hardik Pandya the finisher!</h4></a></div><br>Pandya, whose 42 not out off 22 balls earned him the Man of the Match award, showed no signs of nerves even as the asking run rate spiralled. <br>""I always believe as a cricketer you have to improve with time and I have taken some time but I think things are coming pretty well now,"" said the 27-year-old. <br>""Now my biggest goal ... (is) that I want to finish games where it matters the most."" <br><div data-type=""embedgroup"" class=""_3ZEVD undefined ""><a href=""https://timesofindia.indiatimes.com/sports/cricket/india-in-australia/mohammad-kaif-calls-for-hardik-pandyas-inclusion-in-test-squad/articleshow/79596358.cms"" data-setgacategory=""false"" frmappuse=""1""><h4>Mohammad Kaif calls for Hardik Pandya's inclusion in Test squad</h4></a></div><br>Pandya said he was happy to bat wherever the team need him. <br>""If time comes when I have to bat number four, I don't mind,"" he added. ""If time comes where I have to finish the game, I have to do that job as well, whatever the team requires."" <br>Tuesday's final Twenty20 match will also be played at the <!-- -->Sydney<!-- --> Cricket Ground. <br><div data-pos=""39"" class=""id-r-component _39c8C undefined  
        ""><div><img src=""https://static.toiimg.com/photo/imgsize-443148,msid-79603791/79603791.jpg"" alt="""" title="""" placeholdersrc=""https://static.toiimg.com/photo/42706777.gif"" imgsize=""23456"" resizemode=""4"" offsetvertical=""0"" placeholdermsid="""" msid="""" type=""thumb""></div></div><br></div>","<div class=""_3Mkg- byline"">Reuters | Updated: Dec 7, 2020, 12:40  IST</div>",,
https://timesofindia.indiatimes.com/auto/cars/mercedes-benz-g-class-hits-4-lakh-units-production-milestone/articleshow/79603260.cms,,Mercedes-Benz G-Class hits 4 lakh units production milestone,"<div class=""ga-headlines"">NEW DELHI: <a href=""https://timesofindia.indiatimes.com/topic/Mercedes-Benz"" styleobj=""[object Object]"" class="""" data-ga=""within_article-topic_link|topic_Mercedes-Benz"" frmappuse=""1"">Mercedes-Benz</a> has rolled out the 4,00,000th unit of the <a href=""https://timesofindia.indiatimes.com/topic/G-Class"" styleobj=""[object Object]"" class="""" data-ga=""within_article-topic_link|topic_G-Class"" frmappuse=""1"">G-Class</a> off-roader ever since its introduction in 1979. To mark the anniversary, the German automaker rolled out a Mercedes-Benz G 400 d in a red colour-scheme. <br>The G-Class is the top model of the automaker’s luxury off-roading line-up. The off-roader is not only the inspiration behind all the SUVs and the off-roaders in the line-up but has also become the model series with the longest production run in the history of <a href=""https://timesofindia.indiatimes.com/topic/Mercedes-Benz"" styleobj=""[object Object]"" class="""" data-ga=""within_article-topic_link|topic_Mercedes-Benz"" frmappuse=""1"">Mercedes</a>. <br><div class=""fEcyX video_blk "" style=""background:""><div class=""_3gN03""><iframe width=""100%"" height=""100%"" frameborder=""0"" allowfullscreen="""" src=""https://www.youtube.com/embed/lig1cBVtZcc"" title=""Mercedes-Benz AMG GLE 53 Coupe | Review | Pay for panache, get thrill of driving in heaps""></iframe></div></div><br>The G sub-brand plays a key role in the strategic realignment at Mercedes-Benz. The realignment focuses on a convincing luxury experience that’s electric, software-driven, and sustainable. <br>The new run of the G-Class began in 2018 and the off-roader is impressive with its performance, assistance systems, handling, and safety. The new suspension, Dynamic Select driving modes, G-mode, and the 3 differential locks add to the comfort and the agility of the G-Class SUV. <br>Since September 2020, the G-Class also started featuring some extensive upgrades in its standard equipment. The G manufaktur personalization programme also lets customers enhance the vehicle according to their tastes and preferences. <br>“We are so proud to have produced 400,000 of these off-road vehicles. We’d like to thank our loyal customers and fans, plus our employees – not to mention our production partner in Graz, Magna Steyr. At present, demand far exceeds the production capacity available,” said Emmerich Schiller, Head, Off-Road Vehicles division and CEO, Mercedes-Benz G. <br></div>","<div class=""_3Mkg- byline"">TIMESOFINDIA.COM |  Dec 7, 2020, 11:53  IST</div>",,
https://timesofindia.indiatimes.com/city/chennai/woman-booked-for-abusing-traffic-police-video-viral/articleshow/79597503.cms,,Woman booked for abusing traffic police in Chennai,"<div class=""ga-headlines"">CHENNAI: A video of a woman, found to be drunk, abusing and assaulting a traffic policeman after her friend was caught for drunk driving in Thiruvanmiyur went viral on Sunday. <!-- -->Police<!-- --> later booked S Todla Seshu Prasad, a software engineer, and his friend Kamini, an assistant director in films, based on a complaint from a traffic police inspector. <br>At 8.30pm on Saturday, a few police personnel led by inspector Mariappan were checking vehicles on South Avenue, Kamarajar Nagar,Thiruvanmiyur, when they stopped a Volkswagen with Prasad at the wheel and Kamini by his side. A breathalyser check found the 27-year-old software engineer and resident of Indira Nagar was drunk and police got ready to take the car to the police station, an officer said. <br>A video taken by a policeman at the spot showed Kamini, 28, who also stays in Indira Nagar, then verbally abusing the inspector and even trying to punch him and Prasad pulling her away. Three video clips of her abusing police personnel soon went viral. Later, inspector Mariappan lodged a complaint at Thiruvanmiyur police station against the woman, saying she had also kicked him. <br>The Thiruvanmiyur police registered a case under IPC Sections 294(b) (obscene language), 323 (voluntarily causing hurt), 353 (assault or criminal force to deter a public servant from discharge of his duty). <br></div>","<div class=""_3Mkg- byline"">TNN | Updated: Dec 7, 2020, 05:57  IST</div>",,
